Time,Pokhara Airport,Lumle,Begnas
04/23/2022 03:00:00,15,12,15
04/24/2022 03:00:00,19,13.7,15.2
04/25/2022 03:00:00,17.1,13.5,14.2
04/26/2022 03:00:00,18.6,13.5,17.2
04/27/2022 03:00:00,18.6,14,18.2
04/28/2022 03:00:00,19.8,15.6,18.5
04/29/2022 03:00:00,18.4,13.8,19.5
04/30/2022 03:00:00,17.1,13.7,17
05/01/2022 3:00,18.5,12.5,18
05/02/2022 3:00,16.5,12.6,17
05/03/2022 3:00,17.7,12.2,17.5
05/04/2022 3:00,20,14.4,17.5
05/05/2022 3:00,18.2,12.5,18.5
05/06/2022 3:00,18.2,12.4,19
05/07/2022 3:00,19.9,14,19.5
05/08/2022 3:00,19.4,14.3,19.2
05/09/2022 3:00,19.4,13.5,19.5
05/10/2022 3:00,22,17.2,21
05/11/2022 3:00,21,17,21.3
05/12/2022 3:00,21.6,15.7,21
05/13/2022 03:00:00,20.6,15,20.5
05/14/2022 03:00:00,20,15.8,20.2
05/15/2022 03:00:00,22.6,17,23.2
05/16/2022 03:00:00,19.4,14,19.5
05/17/2022 03:00:00,18.2,14.5,19.2
05/18/2022 03:00:00,18.3,13.3,18.5
05/19/2022 03:00:00,17.3,13.5,18.5
05/20/2022 03:00:00,19.6,13,21
05/21/2022 03:00:00,18.5,12.5,20
05/22/2022 03:00:00,18.5,14.8,21
05/23/2022 03:00:00,19,13,20.5
05/24/2022 03:00:00,18,13.2,21
05/25/2022 03:00:00,21.2,14,20
05/26/2022 03:00:00,16.5,13,20
05/27/2022 03:00:00,20.8,16,21.5
05/28/2022 03:00:00,20.3,15.5,20
05/29/2022 03:00:00,22,16.4,19
05/30/2022 03:00:00,20,16.5,20.5
05/31/2022 03:00:00,19.7,16.3,20
06/01/2022 3:00,20.5,16.7,21
06/02/2022 3:00,22.6,17.5,20.4
06/03/2022 3:00,20.4,17,23.3
06/04/2022 3:00,21.9,17,21.5
06/05/2022 3:00,23.4,17.8,21.5
06/06/2022 3:00,22.5,18,22.5
06/07/2022 3:00,22,18.3,20.5
06/08/2022 3:00,21.6,17,22.5
06/09/2022 3:00,21.1,17.6,22
06/10/2022 3:00,23.1,17.5,23
06/11/2022 3:00,21.7,16.8,22
06/12/2022 3:00,21.9,16.5,22
06/13/2022 03:00:00,22.4,17.6,22.5
06/14/2022 03:00:00,22.9,18.5,22.5
06/15/2022 03:00:00,23,18,23.5
06/16/2022 03:00:00,22,17.6,22.7
06/17/2022 03:00:00,21.5,17,21.7
06/18/2022 03:00:00,21.5,16.4,22
06/19/2022 03:00:00,20.7,16,20.6
06/20/2022 03:00:00,22.5,17,21.5
06/21/2022 03:00:00,21.1,15.2,22.5
06/22/2022 03:00:00,21.6,15.6,21.7
06/23/2022 03:00:00,23.8,18,24
06/24/2022 03:00:00,23.9,18.3,24.5
06/25/2022 03:00:00,22.1,17.6,22.5
06/26/2022 03:00:00,21.9,16.6,22
06/27/2022 03:00:00,21.7,17.3,22.6
06/28/2022 03:00:00,22.5,18.4,23
06/29/2022 03:00:00,22.2,17.8,23
06/30/2022 03:00:00,22,17,22.9
07/01/2022 3:00,22,17,23
07/02/2022 3:00,22.9,18.3,24.2
07/03/2022 3:00,21.7,17.5,23.4
07/04/2022 3:00,24.5,18.4,24.9
07/05/2022 3:00,22.7,18,23.5
07/06/2022 3:00,23.8,19,24.5
07/07/2022 3:00,22.4,19,22
07/08/2022 3:00,25.7,19.3,23
07/09/2022 3:00,22.2,17.5,22.4
07/10/2022 3:00,22.5,17.3,23.5
07/11/2022 3:00,23.4,18.5,23
07/12/2022 3:00,22.7,18,23
07/13/2022 03:00:00,23.7,18.6,21.5
07/14/2022 03:00:00,22.7,18,23
07/15/2022 03:00:00,23.1,18,23
07/16/2022 03:00:00,24.1,18.7,23.5
07/17/2022 03:00:00,24.4,18.5,24.5
07/18/2022 03:00:00,24.4,18.4,24.4
07/19/2022 03:00:00,22.9,16.7,23
07/20/2022 03:00:00,22.9,18,23.5
07/21/2022 03:00:00,22,18,23
07/22/2022 03:00:00,23,17.8,23
07/23/2022 03:00:00,22.2,17,22.5
07/24/2022 03:00:00,24,17.6,24
07/25/2022 03:00:00,21.1,15.8,21.5
07/26/2022 03:00:00,22.5,16.5,22.5
07/27/2022 03:00:00,22,17.3,22.5
07/28/2022 03:00:00,22.5,17.5,23.5
07/29/2022 03:00:00,22.6,17.3,23.5
07/30/2022 03:00:00,22.2,17.5,23
07/31/2022 03:00:00,22.5,17.6,23
08/01/2022 3:00,22,17.6,22.35
08/02/2022 3:00,22.2,18,23.01666667
08/03/2022 3:00,22.5,17.4,23.31666667
08/04/2022 3:00,22.2,17.7,23.33333333
08/05/2022 3:00,23,18,23.36666667
08/06/2022 3:00,23,17,23.25
08/07/2022 3:00,21.9,17,23.1
08/08/2022 3:00,23.5,18.2,23.36666667
08/09/2022 3:00,22.9,17.2,23.3
08/10/2022 3:00,23.5,18,23
08/11/2022 3:00,23.6,17.6,22.58333333
08/12/2022 3:00,21.5,16.4,23.21666667
08/13/2022 03:00:00,23.5,18,23.15
08/14/2022 03:00:00,23.1,17.6,23.2
08/15/2022 03:00:00,23.5,18,22.65
08/16/2022 03:00:00,24,17.6,22.7
08/17/2022 03:00:00,24,18,23.26666667
08/18/2022 03:00:00,23.1,18.7,23.38333333
08/19/2022 03:00:00,22.7,18,22.9
08/20/2022 03:00:00,22.3,17,23.71666667
08/21/2022 03:00:00,24.2,18.2,23.63333333
08/22/2022 03:00:00,23,17.5,22.93333333
08/23/2022 03:00:00,22.5,18,23.43333333
08/24/2022 03:00:00,22.6,16.8,22.6
08/25/2022 03:00:00,24.2,18.5,23
08/26/2022 03:00:00,23.1,18.6,22.46666667
08/27/2022 03:00:00,23.2,18.4,22.03333333
08/28/2022 03:00:00,21.5,16.3,23.18333333
08/29/2022 03:00:00,21.8,17.4,22.41666667
08/30/2022 03:00:00,22.4,17.5,22.58333333
08/31/2022 03:00:00,22,17.3,22.35
09/01/2022 3:00,21.6,18,22.8
09/02/2022 3:00,21.5,17,22.35
09/03/2022 3:00,22.3,17.6,22.33333333
09/04/2022 3:00,22.4,17.4,22.48333333
09/05/2022 3:00,21,18,22.63333333
09/06/2022 3:00,21.8,17,23.06666667
09/07/2022 3:00,21.1,16.6,22.35
09/08/2022 3:00,21.3,16.8,22.55
09/09/2022 3:00,22.5,17,23.18333333
09/10/2022 3:00,20.3,15,23.01666667
09/11/2022 3:00,22.5,17.2,21.61666667
09/12/2022 3:00,22.2,17.5,22.91666667
09/13/2022 03:00:00,21.5,16.3,22.18333333
09/14/2022 03:00:00,21.4,16.5,21.98333333
09/15/2022 03:00:00,21.4,16,22.36666667
09/16/2022 03:00:00,21.1,16.3,21.78333333
09/17/2022 03:00:00,20.8,16.5,21.58333333
09/18/2022 03:00:00,21.5,16.5,21.46666667
09/19/2022 03:00:00,21.1,16.8,22.03333333
09/20/2022 03:00:00,22,16.5,21.65
09/21/2022 03:00:00,19.8,15.4,21.7
09/22/2022 03:00:00,22.4,17.2,21.31666667
09/23/2022 03:00:00,22.3,17.6,22.15
09/24/2022 03:00:00,20.9,16.3,21.96666667
09/25/2022 03:00:00,21.7,16,22.13333333
09/26/2022 03:00:00,21,15,21.93333333
09/27/2022 03:00:00,21,15.6,21.71666667
09/28/2022 03:00:00,20.7,16,21.5
09/29/2022 03:00:00,21.5,15.6,21.73333333
09/30/2022 03:00:00,19,14,21.38333333
10/01/2022 3:00,20.5,15.5,21.98333333
10/02/2022 3:00,21.4,16,21.53333333
10/03/2022 3:00,19.6,14.8,20.33333333
10/04/2022 3:00,20.7,16.2,20.33333333
10/05/2022 3:00,19,15,20.08333333
10/06/2022 3:00,18.4,13.5,19.33333333
10/07/2022 3:00,18.3,13.3,19.56666667
10/08/2022 3:00,18.5,14.2,19.26666667
10/09/2022 3:00,19.7,15.5,19.33333333
10/10/2022 3:00,20.5,15,19.85
10/11/2022 3:00,17.5,13.5,19.43333333
10/12/2022 3:00,18,13,18.88333333
10/13/2022 03:00:00,19.5,11.6,19.16666667
10/14/2022 03:00:00,18.5,13,19.41666667
10/15/2022 03:00:00,18.3,12.7,18.98333333
10/16/2022 03:00:00,16.8,12.5,18.53333333
10/17/2022 03:00:00,15.5,11.5,18.28333333
10/18/2022 03:00:00,14.3,10.3,18.2
10/19/2022 03:00:00,15,10,17.28333333
10/20/2022 03:00:00,12.8,9,18
10/21/2022 03:00:00,14.5,10,18.68333333
10/22/2022 03:00:00,13.5,10,17.93333333
10/23/2022 03:00:00,13.1,10.8,18.03333333
10/24/2022 03:00:00,13.4,11,16.9
10/25/2022 03:00:00,14.5,10.8,15.75
10/26/2022 03:00:00,18,13,14.58333333
10/27/2022 03:00:00,18.5,12.5,14.68333333
10/28/2022 03:00:00,17,11.2,15.15
10/29/2022 03:00:00,14.4,10.5,15.46666667
10/30/2022 03:00:00,14.4,10,14.55
10/31/2022 03:00:00,14,10.5,13.75
11/01/2022 3:00,13.7,10.5,14.51666667
11/02/2022 3:00,12.9,10,13.76666667
11/03/2022 3:00,13.2,10,13.45
11/04/2022 3:00,14.5,11.3,14.25
11/05/2022 3:00,13,10.3,13.6
11/06/2022 3:00,12.9,9.5,12.78333333
11/07/2022 3:00,13.8,,12.9
