Date,Precipitation(mm),Max Temperature,Min Temperature,Relative Humidity
2020-03-30 03:00,0.0,22.0,9.5,66.46
2020-03-31 03:00,0.0,22.5,11.5,78.465
2020-04-01 03:00,4.6,20.0,12.0,74.16
2020-04-02 03:00,9.8,20.8,8.4,71.445
2020-04-03 03:00,0.0,21.3,9.5,67.4
2020-04-04 03:00,0.0,21.0,10.5,75.285
2020-04-05 03:00,11.4,21.5,9.0,72.315
2020-04-06 03:00,0.0,21.8,10.2,76.52
2020-04-07 03:00,0.0,22.0,10.5,66.53
2020-04-08 03:00,0.0,22.5,12.0,63.985
2020-04-09 03:00,0.0,21.5,10.5,66.055
2020-04-10 03:00,1.2,22.2,10.2,68.025
2020-04-11 03:00,0.0,21.8,10.5,70.275
2020-04-12 03:00,2.4,22.5,10.8,72.595
2020-04-13 03:00,0.0,22.0,14.5,78.505
2020-04-14 03:00,35.6,22.3,12.5,79.36
2020-04-15 03:00,17.2,22.5,11.2,81.96
2020-04-16 03:00,33.0,21.5,11.5,77.565
2020-04-17 03:00,2.7,21.0,12.5,89.645
2020-04-18 03:00,17.5,21.3,12.5,79.745
2020-04-19 03:00,3.6,21.6,11.2,73.185
2020-04-20 03:00,13.1,21.5,10.5,75.065
2020-04-21 03:00,15.0,18.5,10.0,90.37
2020-04-22 03:00,9.0,18.0,8.5,82.435
2020-04-23 03:00,5.8,19.0,10.0,85.985
2020-04-24 03:00,7.3,18.8,9.3,85.355
2020-04-25 03:00,3.8,19.5,12.0,87.005
2020-04-26 03:00,10.8,18.0,11.5,84.94
2020-04-27 03:00,49.9,16.5,11.0,96.68
2020-04-28 03:00,13.0,21.0,11.0,76.65
2020-04-29 03:00,19.4,19.0,11.5,79.795
2020-04-30 03:00,18.5,19.0,12.6,86.565
2020-05-01 03:00,7.2,19.0,12.8,87.995
2020-05-02 03:00,1.5,21.5,13.3,80.345
2020-05-03 03:00,0.0,21.0,13.8,84.6
2020-05-04 03:00,45.5,17.5,13.3,92.9
2020-05-05 03:00,1.7,19.5,13.0,78.725
2020-05-06 03:00,2.0,21.0,10.5,74.445
2020-05-07 03:00,3.5,18.5,11.5,77.88
2020-05-08 03:00,7.5,20.5,9.8,76.57
2020-05-09 03:00,0.0,22.0,14.0,87.7
2020-05-10 03:00,6.5,23.5,11.2,85.14
2020-05-11 03:00,0.0,22.0,14.5,82.125
2020-05-12 03:00,0.0,22.5,12.0,82.955
2020-05-13 03:00,4.0,24.0,12.3,82.37
2020-05-14 03:00,1.5,23.0,14.5,73.6
2020-05-15 03:00,7.5,21.0,16.0,90.645
2020-05-16 03:00,5.0,23.5,15.0,76.035
2020-05-17 03:00,0.0,23.0,15.5,69.35
2020-05-18 03:00,1.4,24.0,15.2,72.17
2020-05-19 03:00,1.0,24.0,13.4,56.03
2020-05-20 03:00,14.8,23.0,13.0,66.275
2020-05-21 03:00,0.0,25.5,15.0,70.075
2020-05-22 03:00,2.0,22.0,17.5,95.805
2020-05-23 03:00,32.5,19.5,15.5,88.765
2020-05-24 03:00,12.1,23.5,15.5,74.025
2020-05-25 03:00,1.3,25.0,16.0,75.02
2020-05-26 03:00,23.1,23.5,15.0,73.165
2020-05-27 03:00,9.6,24.0,14.5,69.5
2020-05-28 03:00,73.1,21.0,13.5,74.9
2020-05-29 03:00,14.3,20.0,13.6,73.125
2020-05-30 03:00,3.2,22.5,12.8,76.17
2020-05-31 03:00,3.7,20.0,15.0,80.26
2020-06-01 03:00,0.4,23.5,15.0,89.16
2020-06-02 03:00,0.3,23.0,14.0,86.86
2020-06-03 03:00,3.4,23.0,15.0,85.885
2020-06-04 03:00,13.0,21.0,14.8,84.82
2020-06-05 03:00,10.0,20.0,14.5,89.49
2020-06-06 03:00,24.1,20.5,14.6,89.98
2020-06-07 03:00,19.5,22.5,15.3,96.295
2020-06-08 03:00,30.4,24.5,15.0,85.8
2020-06-09 03:00,7.0,24.5,16.3,88.705
2020-06-10 03:00,2.0,24.0,17.5,87.16
2020-06-11 03:00,10.5,23.5,18.0,89.645
2020-06-12 03:00,12.0,24.5,16.5,88.115
2020-06-13 03:00,38.5,24.5,16.8,90.515
2020-06-14 03:00,68.1,24.0,17.0,89.745
2020-06-15 03:00,89.7,25.0,17.2,95.445
2020-06-16 03:00,31.2,23.0,17.3,87.905
2020-06-17 03:00,41.7,24.5,17.6,93.095
2020-06-18 03:00,77.5,23.0,18.0,91.455
2020-06-19 03:00,55.5,23.5,17.5,93.775
2020-06-20 03:00,77.4,19.5,17.3,97.155
2020-06-21 03:00,38.0,24.0,16.5,94.655
2020-06-22 03:00,27.5,22.0,17.0,94.675
2020-06-23 03:00,13.3,24.5,18.0,97.27
2020-06-24 03:00,16.5,25.5,18.0,90.595
2020-06-25 03:00,16.6,21.0,18.2,97.24
2020-06-26 03:00,4.5,23.5,17.4,96.395
2020-06-27 03:00,90.4,24.0,17.3,97.21
2020-06-28 03:00,34.7,21.0,14.5,98.125
2020-06-29 03:00,116.1,24.0,17.3,95.61
2020-06-30 03:00,27.2,22.5,17.5,92.915
2020-07-01 03:00,11.3,25.0,18.5,93.895
2020-07-02 03:00,2.0,25.5,18.3,98.23
2020-07-03 03:00,75.5,23.0,17.0,95.53
2020-07-04 03:00,1.4,24.0,17.5,95.45
2020-07-05 03:00,2.2,24.5,18.0,88.76
2020-07-06 03:00,47.9,24.5,17.5,82.81
2020-07-07 03:00,83.3,22.0,17.2,95.465
2020-07-08 03:00,6.0,25.5,18.5,92.325
2020-07-09 03:00,115.0,23.5,19.0,97.27
2020-07-10 03:00,84.3,20.5,18.2,98.13
2020-07-11 03:00,9.6,22.5,17.6,96.375
2020-07-12 03:00,82.7,22.5,18.7,98.145
2020-07-13 03:00,23.0,20.5,18.5,98.155
2020-07-14 03:00,67.5,21.5,17.5,97.235
2020-07-15 03:00,17.6,25.5,17.7,84.86
2020-07-16 03:00,88.7,25.0,18.0,97.305
2020-07-17 03:00,167.5,22.5,18.5,97.26
2020-07-18 03:00,27.2,20.5,18.0,97.215
2020-07-19 03:00,73.5,20.0,17.3,97.18
2020-07-20 03:00,75.2,19.5,17.0,99.045
2020-07-21 03:00,56.2,21.5,17.2,94.595
2020-07-22 03:00,19.2,21.5,16.5,96.375
2020-07-23 03:00,52.4,21.0,17.5,96.745
2020-07-24 03:00,45.6,22.5,17.6,97.315
2020-07-25 03:00,2.1,22.0,18.3,97.275
2020-07-26 03:00,7.6,24.5,18.5,94.735
2020-07-27 03:00,170.0,22.5,18.2,97.25
2020-07-28 03:00,13.6,20.0,18.5,97.24
2020-07-29 03:00,107.2,22.5,17.5,95.5
2020-07-30 03:00,38.2,23.0,17.0,92.86
2020-07-31 03:00,4.2,21.5,18.0,96.335
2020-08-01 03:00,58.1,23.0,17.8,97.285
2020-08-02 03:00,54.0,25.5,18.3,94.775
2020-08-03 03:00,8.7,25.0,19.5,92.025
2020-08-04 03:00,3.2,27.0,18.5,87.335
2020-08-05 03:00,58.0,28.0,17.3,92.465
2020-08-06 03:00,81.8,25.5,18.0,87.08
2020-08-07 03:00,3.7,26.0,18.6,89.335
2020-08-08 03:00,73.8,21.0,19.5,98.625
2020-08-09 03:00,13.7,24.0,18.5,98.17
2020-08-10 03:00,151.7,24.5,18.0,98.185
2020-08-11 03:00,12.1,22.0,18.3,94.8
2020-08-12 03:00,94.4,21.0,18.5,95.545
2020-08-13 03:00,106.2,25.0,18.0,95.67
2020-08-14 03:00,86.6,26.0,18.6,95.735
2020-08-15 03:00,85.0,22.0,17.5,96.385
2020-08-16 03:00,38.0,24.5,17.6,95.54
2020-08-17 03:00,2.0,25.5,18.5,94.735
2020-08-18 03:00,37.5,22.0,19.2,97.32
2020-08-19 03:00,35.4,23.0,18.0,99.085
2020-08-20 03:00,3.5,25.0,18.3,91.94
2020-08-21 03:00,63.0,24.5,16.8,89.895
2020-08-22 03:00,3.0,24.0,18.2,96.835
2020-08-23 03:00,17.0,25.5,17.5,93.77
2020-08-24 03:00,30.4,24.5,17.3,95.525
2020-08-25 03:00,59.9,26.5,18.0,95.575
2020-08-26 03:00,1.5,24.8,18.2,95.725
2020-08-27 03:00,40.2,24.5,17.0,97.23
2020-08-28 03:00,63.8,24.0,18.2,97.175
2020-08-29 03:00,25.0,22.5,17.0,97.19
2020-08-30 03:00,5.4,24.0,18.0,97.31
2020-08-31 03:00,13.1,24.0,18.2,97.175
2020-09-01 03:00,104.9,25.0,18.0,98.205
2020-09-02 03:00,50.1,24.5,18.3,97.275
2020-09-03 03:00,97.8,22.0,17.5,94.705
2020-09-04 03:00,0.0,23.5,17.3,92.35
2020-09-05 03:00,3.5,24.0,18.2,97.265
2020-09-06 03:00,11.2,24.0,18.2,97.285
2020-09-07 03:00,17.1,24.0,18.2,97.285
2020-09-08 03:00,15.6,22.0,18.5,98.155
2020-09-09 03:00,84.2,21.0,18.0,96.77
2020-09-10 03:00,94.2,23.5,17.0,98.145
2020-09-11 03:00,84.3,23.0,17.3,97.275
2020-09-12 03:00,0.2,25.0,17.5,97.32
2020-09-13 03:00,163.7,23.0,17.0,98.135
2020-09-14 03:00,52.1,23.5,18.0,98.13
2020-09-15 03:00,75.5,20.0,18.2,98.115
2020-09-16 03:00,69.6,20.0,17.5,99.05
2020-09-17 03:00,42.6,21.0,17.5,98.145
2020-09-18 03:00,35.5,21.5,18.0,96.345
2020-09-19 03:00,56.0,25.5,17.0,95.62
2020-09-20 03:00,0.3,28.0,18.0,86.045
2020-09-21 03:00,0.0,25.5,17.6,93.85
2020-09-22 03:00,4.3,25.0,17.0,97.225
2020-09-23 03:00,134.2,18.0,16.3,96.57
2020-09-24 03:00,91.8,19.5,16.0,98.03
2020-09-25 03:00,16.5,23.5,16.0,86.945
2020-09-26 03:00,26.5,23.5,16.2,97.095
2020-09-27 03:00,28.4,23.0,15.8,96.15
2020-09-28 03:00,1.7,23.0,15.0,94.15
2020-09-29 03:00,11.5,23.0,16.0,96.15
2020-09-30 03:00,0.0,24.0,16.5,96.25
2020-10-01 03:00,0.2,23.0,16.2,92.7
2020-10-02 03:00,42.5,22.5,16.0,88.3
2020-10-03 03:00,14.4,23.0,15.3,98.0
2020-10-04 03:00,14.5,24.0,15.1,93.4
2020-10-05 03:00,9.3,23.5,15.5,97.15
2020-10-06 03:00,35.5,23.5,14.0,88.05
2020-10-07 03:00,0.4,24.0,14.5,94.4
2020-10-08 03:00,0.0,24.5,13.5,93.25
2020-10-09 03:00,0.0,24.0,14.0,93.4
2020-10-10 03:00,0.0,24.0,14.5,92.65
2020-10-11 03:00,0.0,24.0,14.6,96.25
2020-10-12 03:00,0.0,24.0,15.5,94.2
2020-10-13 03:00,0.0,24.0,15.5,94.4
2020-10-14 03:00,0.0,24.0,15.6,98.05
2020-10-15 03:00,0.0,24.0,14.8,90.6
2020-10-16 03:00,0.2,24.0,15.5,96.15
2020-10-17 03:00,0.0,24.5,15.0,98.1
2020-10-18 03:00,0.0,23.5,15.0,95.25
2020-10-19 03:00,0.0,22.0,14.8,96.95
2020-10-20 03:00,0.0,22.5,14.5,94.8
2020-10-21 03:00,0.0,21.5,13.0,95.5
2020-10-22 03:00,0.0,22.0,11.5,94.9
2020-10-23 03:00,0.0,21.5,12.0,94.95
2020-10-24 03:00,0.0,21.5,12.2,95.85
2020-10-25 03:00,0.0,24.5,12.5,94.8
2020-10-26 03:00,0.0,23.5,12.6,94.6
2020-10-27 03:00,0.0,21.0,10.5,96.85
2020-10-28 03:00,0.0,20.5,10.0,97.4
2020-10-29 03:00,0.0,23.5,10.2,94.05
2020-10-30 03:00,0.0,24.0,11.3,97.1
2020-10-31 03:00,0.0,24.5,12.0,97.1
2020-11-01 03:00,0.0,24.0,12.7,97.15
2020-11-02 03:00,0.0,23.5,12.5,96.0
2020-11-03 03:00,1.5,23.5,12.3,95.95
2020-11-04 03:00,0.0,21.0,11.5,96.95
2020-11-05 03:00,0.0,19.0,10.0,95.8
2020-11-06 03:00,0.0,18.0,9.5,96.25
2020-11-07 03:00,0.0,17.0,10.5,95.3
2020-11-08 03:00,0.0,20.0,9.5,95.7
2020-11-09 03:00,0.0,20.0,8.3,97.85
2020-11-10 03:00,0.0,20.5,10.2,96.85
2020-11-11 03:00,0.0,20.5,9.5,91.05
2020-11-12 03:00,0.0,20.5,9.3,95.8
2020-11-13 03:00,0.0,20.5,8.0,98.9
2020-11-14 03:00,0.0,20.5,9.3,95.7
2020-11-15 03:00,0.0,20.0,9.2,94.6
2020-11-16 03:00,0.0,18.0,11.0,90.8
2020-11-17 03:00,0.0,18.0,7.5,78.25
2020-11-18 03:00,0.0,18.0,7.0,86.9
2020-11-19 03:00,0.0,18.5,7.3,85.25
2020-11-20 03:00,0.0,17.5,7.5,76.95
2020-11-21 03:00,0.0,16.0,7.4,91.8
2020-11-22 03:00,0.0,15.0,5.5,83.2
2020-11-23 03:00,0.0,15.0,6.2,84.3
2020-11-24 03:00,0.0,15.5,6.8,83.7
2020-11-25 03:00,0.0,14.5,7.5,77.95
2020-11-26 03:00,0.0,15.5,8.3,82.65
2020-11-27 03:00,0.0,16.5,7.0,80.4
2020-11-28 03:00,0.0,18.0,7.3,88.9
2020-11-29 03:00,0.0,18.5,7.5,94.7
2020-11-30 03:00,0.0,17.5,7.3,93.3
2020-12-01 03:00,0.0,17.0,7.0,92.15
2020-12-02 03:00,0.0,17.0,7.2,89.8
2020-12-03 03:00,0.0,17.0,7.0,89.35
2020-12-04 03:00,0.0,14.5,7.3,91.7
2020-12-05 03:00,0.0,14.5,7.5,82.1
2020-12-06 03:00,0.0,15.5,7.3,82.9
2020-12-07 03:00,0.0,15.2,7.0,83.2
2020-12-08 03:00,0.0,15.0,7.2,86.2
2020-12-09 03:00,0.0,16.0,7.0,88.3
2020-12-10 03:00,0.0,16.0,7.2,87.15
2020-12-11 03:00,0.0,17.0,6.5,93.2
2020-12-12 03:00,0.0,17.5,8.0,93.1
2020-12-13 03:00,0.0,16.0,7.2,96.5
2020-12-14 03:00,0.0,16.0,5.5,95.15
2020-12-15 03:00,0.0,16.5,5.0,96.25
2020-12-16 03:00,0.0,16.0,4.3,94.9
2020-12-17 03:00,0.0,16.0,4.0,93.3
2020-12-18 03:00,0.0,14.0,4.0,88.2
2020-12-19 03:00,0.0,12.5,3.2,93.5
2020-12-20 03:00,0.0,12.0,4.5,88.95
2020-12-21 03:00,0.0,16.0,4.5,96.35
2020-12-22 03:00,0.0,16.5,5.0,96.3
2020-12-23 03:00,0.0,15.0,4.8,92.25
2020-12-24 03:00,0.0,14.5,5.0,94.9
2020-12-25 03:00,0.0,16.0,4.5,92.5
2020-12-26 03:00,0.0,15.0,4.8,92.5
2020-12-27 03:00,0.0,14.0,3.8,89.8
2020-12-28 03:00,0.0,15.0,3.5,92.7
2020-12-29 03:00,0.0,13.5,1.8,94.8
2020-12-30 03:00,0.0,14.0,1.6,96.75
2020-12-31 03:00,0.0,15.0,3.5,86.85
2021-01-01 03:00,0.0,14.5,4.5,84.45
2021-01-02 03:00,0.0,15.0,4.0,86.27
2021-01-03 03:00,0.0,17.0,5.2,81.985
2021-01-04 03:00,0.0,17.5,9.3,80.385
2021-01-05 03:00,0.0,17.0,11.5,84.6
2021-01-06 03:00,0.0,17.5,7.6,83.965
2021-01-07 03:00,0.0,19.5,8.0,92.59
2021-01-08 03:00,0.0,18.0,7.3,89.69
2021-01-09 03:00,0.0,19.0,7.0,88.59
2021-01-10 03:00,0.0,19.5,7.0,88.3
2021-01-11 03:00,0.0,17.0,6.8,91.3
2021-01-12 03:00,0.0,11.0,6.5,96.095
2021-01-13 03:00,0.0,13.0,4.5,94.74
2021-01-14 03:00,0.0,14.0,7.4,93.64
2021-01-15 03:00,0.0,16.5,4.8,89.075
2021-01-16 03:00,0.0,15.0,5.5,88.43
2021-01-17 03:00,0.0,13.5,6.0,84.05
2021-01-18 03:00,0.0,18.0,5.2,78.68
2021-01-19 03:00,0.0,15.2,7.0,86.065
2021-01-20 03:00,0.0,11.5,7.3,93.7
2021-01-21 03:00,2.4,13.5,5.5,96.085
2021-01-22 03:00,0.0,11.5,5.3,89.79
2021-01-23 03:00,0.0,15.5,5.0,75.58
2021-01-24 03:00,0.0,15.0,4.5,78.495
2021-01-25 03:00,0.0,15.0,4.2,79.37
2021-01-26 03:00,0.0,15.0,4.0,79.525
2021-01-27 03:00,0.0,14.5,3.5,81.23
2021-01-28 03:00,0.0,14.5,4.3,74.8
2021-01-29 03:00,0.0,14.5,3.4,61.36
2021-01-30 03:00,0.0,15.0,3.0,68.62
2021-01-31 03:00,0.0,13.5,3.2,66.825
2021-02-01 03:00,0.0,14.0,3.5,69.75
2021-02-02 03:00,0.0,14.5,3.6,66.05
2021-02-03 03:00,0.0,16.5,5.0,63.825
2021-02-04 03:00,0.0,17.5,4.5,62.67
2021-02-05 03:00,2.7,10.5,5.0,97.265
2021-02-06 03:00,5.7,10.5,3.5,82.675
2021-02-07 03:00,0.6,15.5,3.0,76.45
2021-02-08 03:00,0.0,18.0,4.7,67.715
2021-02-09 03:00,0.0,18.0,7.0,52.735
2021-02-10 03:00,0.0,18.0,7.2,69.05
2021-02-11 03:00,0.0,16.5,5.3,76.875
2021-02-12 03:00,0.0,16.0,8.0,82.905
2021-02-13 03:00,0.0,14.0,7.0,79.98
2021-02-14 03:00,0.0,18.0,8.5,89.88
2021-02-15 03:00,1.4,18.0,7.0,81.395
2021-02-16 03:00,23.7,17.0,4.8,70.04
2021-02-17 03:00,1.8,17.0,5.2,65.475
2021-02-18 03:00,0.0,17.5,5.0,62.685
2021-02-19 03:00,0.0,18.5,5.3,55.48
2021-02-20 03:00,0.0,19.5,6.0,54.415
2021-02-21 03:00,0.0,19.5,7.8,63.855
2021-02-22 03:00,0.0,19.0,8.0,72.54
2021-02-23 03:00,0.0,19.5,9.2,77.63
2021-02-24 03:00,0.0,19.0,9.5,75.765
2021-02-25 03:00,0.0,20.0,9.3,82.54
2021-02-26 03:00,0.0,20.0,10.0,94.64
2021-02-27 03:00,0.0,19.0,10.2,87.375
2021-02-28 03:00,5.4,18.5,11.3,93.63
2021-03-01 03:00,0.0,20.0,10.0,91.46
2021-03-02 03:00,0.0,19.0,8.5,98.4
2021-03-03 03:00,0.0,18.5,8.2,97.855
2021-03-04 03:00,0.0,18.0,9.0,96.71
2021-03-05 03:00,0.0,18.0,8.5,96.72
2021-03-06 03:00,0.0,18.5,8.5,96.76
2021-03-07 03:00,0.0,17.0,9.3,98.835
2021-03-08 03:00,0.2,19.0,8.5,95.825
2021-03-09 03:00,0.0,21.5,9.0,96.94
2021-03-10 03:00,0.0,21.5,10.6,89.085
2021-03-11 03:00,5.4,21.5,9.0,95.78
2021-03-12 03:00,2.5,22.0,9.4,97.995
2021-03-13 03:00,19.3,19.0,7.8,81.065
2021-03-14 03:00,0.0,19.5,8.0,78.365
2021-03-15 03:00,0.0,20.8,11.0,78.795
2021-03-16 03:00,0.0,20.5,10.8,71.655
2021-03-17 03:00,0.0,21.0,10.0,74.06
2021-03-18 03:00,0.3,21.0,10.5,75.26
2021-03-19 03:00,0.0,21.8,10.3,75.74
2021-03-20 03:00,0.0,23.0,11.2,83.105
2021-03-21 03:00,3.6,22.0,9.0,87.07
2021-03-22 03:00,0.7,24.0,10.3,96.12
2021-03-23 03:00,0.0,24.2,12.4,77.24
2021-03-24 03:00,2.5,23.5,10.5,79.635
2021-03-25 03:00,0.3,23.0,10.0,90.05
2021-03-26 03:00,0.0,23.5,10.0,97.09
2021-03-27 03:00,0.0,22.0,11.3,91.355
2021-03-28 03:00,0.0,21.0,11.6,96.0
2021-03-29 03:00,0.3,21.0,12.4,91.97
2021-03-30 03:00,0.0,21.5,11.3,91.465
2021-03-31 03:00,0.0,20.0,12.0,84.57
2021-04-01 03:00,4.3,19.0,12.0,91.645
2021-04-02 03:00,0.0,20.5,8.5,81.99
2021-04-03 03:00,0.0,21.5,9.4,96.015
2021-04-04 03:00,0.0,22.2,9.8,97.035
2021-04-05 03:00,0.0,21.0,12.0,97.115
2021-04-06 03:00,0.0,21.5,11.4,98.05
2021-04-07 03:00,0.0,22.0,11.6,97.615
2021-04-08 03:00,0.0,23.5,12.5,97.19
2021-04-09 03:00,0.0,24.0,11.6,98.14
2021-04-10 03:00,0.0,24.2,11.2,97.185
2021-04-11 03:00,0.0,24.5,11.3,97.215
2021-04-12 03:00,0.0,23.5,13.0,96.27
2021-04-13 03:00,0.0,23.5,12.5,97.155
2021-04-14 03:00,0.0,23.2,12.8,97.19
2021-04-15 03:00,0.0,22.5,14.0,92.655
2021-04-16 03:00,6.5,22.3,10.5,70.66
2021-04-17 03:00,2.0,23.2,11.4,63.345
2021-04-18 03:00,7.4,22.0,11.2,65.45
2021-04-19 03:00,2.0,23.0,10.0,75.565
2021-04-20 03:00,0.0,24.5,12.0,80.23
2021-04-21 03:00,0.0,20.0,11.5,79.375
2021-04-22 03:00,6.5,20.2,9.3,78.825
2021-04-23 03:00,2.6,23.0,9.5,77.49
2021-04-24 03:00,0.0,23.5,12.0,69.91
2021-04-25 03:00,0.0,26.0,12.5,77.185
2021-04-26 03:00,0.0,26.0,12.8,71.96
2021-04-27 03:00,0.0,26.0,14.0,62.72
2021-04-28 03:00,0.0,21.0,14.3,80.965
2021-04-29 03:00,0.0,24.5,14.5,64.16
2021-04-30 03:00,0.0,25.5,13.0,60.985
2021-05-01 03:00,0.0,24.5,14.0,60.985
2021-05-02 03:00,3.6,21.5,13.0,68.985
2021-05-03 03:00,0.0,21.5,13.5,80.235
2021-05-04 03:00,5.0,21.0,12.5,82.0
2021-05-05 03:00,37.6,18.0,13.0,89.065
2021-05-06 03:00,10.6,20.0,11.5,91.84
2021-05-07 03:00,4.0,21.0,13.2,84.205
2021-05-08 03:00,12.5,21.5,12.5,78.75
2021-05-09 03:00,22.4,22.0,10.8,75.625
2021-05-10 03:00,1.3,20.0,13.0,85.395
2021-05-11 03:00,10.0,21.5,12.0,74.46
2021-05-12 03:00,10.2,19.5,12.0,90.99
2021-05-13 03:00,19.0,19.5,11.5,87.945
2021-05-14 03:00,2.5,21.0,11.3,88.065
2021-05-15 03:00,0.0,23.2,13.5,89.525
2021-05-16 03:00,0.0,24.5,13.6,94.705
2021-05-17 03:00,0.8,24.3,15.5,84.045
2021-05-18 03:00,3.2,24.5,15.0,97.105
2021-05-19 03:00,1.1,18.5,15.5,95.11
2021-05-20 03:00,2.8,20.0,14.3,93.195
2021-05-21 03:00,8.8,24.5,14.5,84.66
2021-05-22 03:00,33.2,25.0,14.8,94.79
2021-05-23 03:00,3.6,26.0,15.0,90.75
2021-05-24 03:00,6.8,26.3,17.0,95.83
2021-05-25 03:00,0.0,26.0,17.3,96.485
2021-05-26 03:00,5.7,21.0,15.5,95.305
2021-05-27 03:00,71.2,18.5,16.0,94.125
2021-05-28 03:00,45.7,18.0,16.0,96.005
2021-05-29 03:00,95.1,21.0,14.5,90.795
2021-05-30 03:00,13.2,25.0,14.8,94.815
2021-05-31 03:00,0.4,23.5,17.5,97.26
2021-06-01 03:00,14.5,23.0,15.5,90.35
2021-06-02 03:00,15.3,24.3,14.5,94.645
2021-06-03 03:00,2.7,24.7,14.6,96.495
2021-06-04 03:00,3.1,24.8,16.5,96.46
2021-06-05 03:00,5.2,25.0,16.7,96.295
2021-06-06 03:00,3.2,25.5,16.2,97.305
2021-06-07 03:00,1.2,25.0,17.5,95.565
2021-06-08 03:00,8.1,26.0,16.0,97.43
2021-06-09 03:00,16.6,23.5,16.7,97.295
2021-06-10 03:00,46.2,23.5,17.0,92.82
2021-06-11 03:00,0.3,24.5,17.3,97.31
2021-06-12 03:00,29.0,20.0,16.0,97.715
2021-06-13 03:00,36.5,20.0,16.4,95.24
2021-06-14 03:00,14.5,22.5,17.0,87.41
2021-06-15 03:00,160.3,18.5,16.0,88.92
2021-06-16 03:00,165.4,19.0,15.4,98.11
2021-06-17 03:00,26.1,23.5,16.5,92.805
2021-06-18 03:00,8.2,24.0,17.3,97.265
2021-06-19 03:00,19.8,23.0,17.5,97.18
2021-06-20 03:00,41.5,24.0,17.0,98.195
2021-06-21 03:00,1.5,26.0,16.3,94.915
2021-06-22 03:00,21.2,25.5,18.6,98.21
2021-06-23 03:00,64.7,25.0,16.5,94.59
2021-06-24 03:00,83.5,23.5,17.0,92.08
2021-06-25 03:00,37.2,22.5,16.2,88.62
2021-06-26 03:00,8.2,22.5,17.0,97.31
2021-06-27 03:00,0.0,25.0,16.5,98.205
2021-06-28 03:00,121.4,24.5,17.3,98.18
2021-06-29 03:00,131.1,23.0,18.6,97.245
2021-06-30 03:00,52.5,23.0,18.5,98.15
2021-07-01 03:00,27.0,20.0,18.6,98.145
2021-07-02 03:00,24.2,20.0,18.0,97.19
2021-07-03 03:00,36.2,22.5,17.5,95.87
2021-07-04 03:00,147.5,24.5,17.0,98.135
2021-07-05 03:00,123.8,25.0,17.0,93.04
2021-07-06 03:00,106.8,25.5,17.5,96.415
2021-07-07 03:00,105.0,25.0,18.0,97.265
2021-07-08 03:00,120.9,22.0,18.2,93.88
2021-07-09 03:00,20.5,24.5,17.5,98.2
2021-07-10 03:00,14.3,22.0,18.0,95.5
2021-07-11 03:00,68.2,20.5,17.6,98.14
2021-07-12 03:00,34.3,25.5,17.0,98.175
2021-07-13 03:00,68.6,25.0,17.4,97.31
2021-07-14 03:00,35.4,24.5,17.2,98.24
2021-07-15 03:00,62.0,20.5,17.5,98.115
2021-07-16 03:00,6.0,23.0,17.6,96.41
2021-07-17 03:00,31.1,20.5,17.5,98.13
2021-07-18 03:00,15.0,21.5,18.0,96.38
2021-07-19 03:00,59.6,24.0,17.5,98.195
2021-07-20 03:00,14.5,24.5,18.0,91.49
2021-07-21 03:00,109.7,23.0,18.3,98.195
2021-07-22 03:00,49.5,25.5,17.6,97.34
2021-07-23 03:00,22.1,26.5,17.5,98.285
2021-07-24 03:00,17.0,26.5,18.5,97.465
2021-07-25 03:00,45.2,22.5,18.4,96.45
2021-07-26 03:00,44.3,20.5,17.5,98.135
2021-07-27 03:00,13.5,25.5,18.0,93.915
2021-07-28 03:00,54.0,26.5,17.0,97.325
2021-07-29 03:00,42.8,25.0,17.5,95.675
2021-07-30 03:00,3.7,25.0,17.0,92.13
2021-07-31 03:00,7.0,26.0,17.5,95.695
2021-08-01 03:00,9.1,24.5,18.6,97.355
2021-08-02 03:00,9.4,24.0,18.4,98.275
2021-08-03 03:00,16.0,22.5,18.5,98.175
2021-08-04 03:00,16.2,23.0,18.0,98.13
2021-08-05 03:00,48.5,26.0,16.6,66.615
2021-08-06 03:00,0.0,26.0,19.0,98.32
2021-08-07 03:00,18.5,26.0,17.0,90.825
2021-08-08 03:00,50.5,23.5,18.0,98.225
2021-08-09 03:00,11.0,24.0,18.0,93.98
2021-08-10 03:00,9.0,25.5,18.0,96.515
2021-08-11 03:00,15.5,24.5,19.0,97.33
2021-08-12 03:00,36.4,24.0,18.8,98.175
2021-08-13 03:00,141.6,24.0,18.0,94.79
2021-08-14 03:00,46.7,21.0,18.4,95.98
2021-08-15 03:00,24.5,22.5,18.2,96.38
2021-08-16 03:00,41.7,25.0,18.0,96.425
2021-08-17 03:00,2.0,23.5,18.0,98.205
2021-08-18 03:00,10.0,22.0,17.6,96.395
2021-08-19 03:00,40.0,23.5,17.0,94.68
2021-08-20 03:00,30.1,24.0,17.0,97.3
2021-08-21 03:00,24.5,23.0,17.5,92.805
2021-08-22 03:00,4.5,23.0,18.0,95.025
2021-08-23 03:00,170.0,21.0,18.2,99.045
2021-08-24 03:00,139.8,19.5,16.0,98.085
2021-08-25 03:00,22.5,21.6,17.8,97.23
2021-08-26 03:00,6.0,21.5,19.4,98.155
2021-08-27 03:00,138.0,18.5,17.0,98.07
2021-08-28 03:00,6.2,21.5,17.3,96.63
