Time,Pokhara Airport,Lumle,Begnas
01/14/2020 12:00:00,21.3,17,21
01/15/2020 12:00:00,22.2,16.5,22.5
01/16/2020 12:00:00,14.8,11,23
01/17/2020 12:00:00,13.3,8.5,14.5
01/18/2020 12:00:00,18.4,15,13
01/19/2020 12:00:00,18.4,13.5,18
01/20/2020 12:00:00,18.4,12.5,18.5
01/21/2020 12:00:00,18,13,19.5
01/22/2020 12:00:00,20.2,15.5,18
01/23/2020 12:00:00,19.7,13.5,20.5
01/24/2020 12:00:00,17.6,11,20.5
01/25/2020 12:00:00,18.5,13,20.6
01/26/2020 12:00:00,16.8,11,17.5
01/27/2020 12:00:00,20.1,13,20.5
01/28/2020 12:00:00,20.7,15.5,22
01/29/2020 12:00:00,22.1,15,23
01/30/2020 12:00:00,21.8,13.5,22.5
01/31/2020 12:00:00,20.6,13.5,22
02/01/2020 12:00:00,20.7,12.5,20.5
02/02/2020 12:00:00,19.7,12.5,20
02/03/2020 12:00:00,20.2,12.5,21.5
02/04/2020 12:00:00,20.7,13.5,21.5
02/05/2020 12:00:00,21,13,23
02/06/2020 12:00:00,20.4,13,21
02/07/2020 12:00:00,20.8,13.5,21.8
02/08/2020 12:00:00,19.2,11,20
02/09/2020 12:00:00,20.8,13.5,21.5
02/10/2020 12:00:00,21.5,14,23
02/11/2020 12:00:00,22.2,15.5,23.5
02/12/2020 12:00:00,22.7,16,24.5
02/13/2020 12:00:00,23.7,16.5,24.5
02/14/2020 12:00:00,23.5,16,22.6
02/15/2020 12:00:00,21,11,25
02/16/2020 12:00:00,24,11.5,24.5
02/17/2020 12:00:00,23.5,15.5,24.5
02/18/2020 12:00:00,24.1,17,24
02/19/2020 12:00:00,23.1,15,24
02/20/2020 12:00:00,23.5,16.5,24.5
02/21/2020 12:00:00,16.5,11.5,16.5
02/22/2020 12:00:00,22,16.5,22
02/23/2020 12:00:00,25.4,17.5,26
02/24/2020 12:00:00,25.4,16.5,26.5
02/25/2020 12:00:00,22.7,16,23
02/26/2020 12:00:00,16.4,10,17
02/27/2020 12:00:00,21.8,13.5,23.5
02/28/2020 12:00:00,23.5,16.5,24
02/29/2020 12:00:00,25.7,16.5,26.8
03/01/2020 12:00:00,23.2,17,24
03/02/2020 12:00:00,25.7,18,27
03/03/2020 12:00:00,25.5,17.5,27.5
03/04/2020 12:00:00,24.5,17,27.5
03/05/2020 12:00:00,24.7,17.5,27.5
03/06/2020 12:00:00,24.9,17,27
03/07/2020 12:00:00,22.4,15,23
03/08/2020 12:00:00,24.7,17,23
03/09/2020 12:00:00,25.8,18,26.5
03/10/2020 12:00:00,26.4,18.5,27.6
03/11/2020 12:00:00,27.1,19.5,28
03/12/2020 12:00:00,28.6,21,30
03/13/2020 12:00:00,22.8,15.5,23
03/14/2020 12:00:00,26.7,16.5,28
03/15/2020 12:00:00,26.2,17.5,28
03/16/2020 12:00:00,26.4,18.5,28.5
03/17/2020 12:00:00,27.3,19,28.5
03/18/2020 12:00:00,27.5,19,26
03/19/2020 12:00:00,26.5,17,28.5
03/20/2020 12:00:00,31.3,18,28
03/21/2020 12:00:00,25,18,25.5
03/22/2020 12:00:00,25.8,18,27
03/23/2020 12:00:00,25.7,16.5,28.5
03/24/2020 12:00:00,27,17,28
03/25/2020 12:00:00,27.7,18,27.5
03/26/2020 12:00:00,28.5,21.5,30
03/27/2020 12:00:00,29.4,22.6,30
03/28/2020 12:00:00,30.6,22.5,31.7
03/29/2020 12:00:00,30.2,22.3,31
03/30/2020 12:00:00,29.6,22,31.5
03/31/2020 12:00:00,29.8,22.5,31
04/01/2020 12:00:00,27.8,20,29
04/02/2020 12:00:00,28.4,20.8,29.5
04/03/2020 12:00:00,29.3,21.3,30
04/04/2020 12:00:00,29.4,21,31
04/05/2020 12:00:00,29.8,21.5,30.8
04/06/2020 12:00:00,30,21.8,31.5
04/07/2020 12:00:00,30.4,22,31.5
04/08/2020 12:00:00,29.1,22.5,29.5
04/09/2020 12:00:00,28.9,21.5,31
04/10/2020 12:00:00,30.5,22.2,31.5
04/11/2020 12:00:00,29.4,21.8,31
04/12/2020 12:00:00,30.2,22.5,31
04/13/2020 12:00:00,30.2,22,31.7
04/14/2020 12:00:00,28.7,22.3,29.5
04/15/2020 12:00:00,30.5,22.5,32
04/16/2020 12:00:00,29,21.5,30.5
04/17/2020 12:00:00,28,21,30
04/18/2020 12:00:00,28,21.3,29
04/19/2020 12:00:00,29.3,21.6,31
04/20/2020 12:00:00,29.8,21.5,30.5
04/21/2020 12:00:00,26.5,18.5,28
04/22/2020 12:00:00,26.7,18,28
04/23/2020 12:00:00,26.5,19,28
04/24/2020 12:00:00,27.7,18.8,28
04/25/2020 12:00:00,27.7,19.5,29
04/26/2020 12:00:00,26.5,18,27
04/27/2020 12:00:00,24.8,16.5,25
04/28/2020 12:00:00,28.5,21,30
04/29/2020 12:00:00,28.5,19,29
04/30/2020 12:00:00,27.8,19,29
05/01/2020 12:00:00,26.8,19,27.5
05/02/2020 12:00:00,29.9,21.5,31
05/03/2020 12:00:00,29.4,21,31
05/04/2020 12:00:00,25.4,17.5,26.7
05/05/2020 12:00:00,26.6,19.5,28.5
05/06/2020 12:00:00,28.9,21,31.1
05/07/2020 12:00:00,24.2,18.5,31.2
05/08/2020 12:00:00,28.4,20.5,31
05/09/2020 12:00:00,29.6,22,31.5
05/10/2020 12:00:00,28.2,23.5,27
05/11/2020 12:00:00,31,22,30
05/12/2020 12:00:00,29.5,22.5,31.5
05/13/2020 12:00:00,30.4,24,32
05/14/2020 12:00:00,31.5,23,33
05/15/2020 12:00:00,29.5,21,32.3
05/16/2020 12:00:00,31,23.5,33
05/17/2020 12:00:00,31.8,23,33
05/18/2020 12:00:00,31.6,24,33.5
05/19/2020 12:00:00,31.4,24,33.5
05/20/2020 12:00:00,31,23,32.5
05/21/2020 12:00:00,32.2,25.5,33.5
05/22/2020 12:00:00,30.4,22,32.5
05/23/2020 12:00:00,27,19.5,32
05/24/2020 12:00:00,31.5,23.5,33.5
05/25/2020 12:00:00,31.3,25,33
05/26/2020 12:00:00,30.2,23.5,32.5
05/27/2020 12:00:00,28.6,24,32
05/28/2020 12:00:00,30,21,31.5
05/29/2020 12:00:00,28.2,20,31.5
05/30/2020 12:00:00,28.7,22.5,31
05/31/2020 12:00:00,27.6,20,31
06/01/2020 12:00:00,29.5,23.5,33
06/02/2020 12:00:00,30.8,23,32
06/03/2020 12:00:00,30.4,23,32
06/04/2020 12:00:00,27.7,21,32
06/05/2020 12:00:00,26.2,20,27
06/06/2020 12:00:00,23.5,20.5,24.5
06/07/2020 12:00:00,30.2,22.5,32
06/08/2020 12:00:00,32.4,24.5,33
06/09/2020 12:00:00,31.9,24.5,33.5
06/10/2020 12:00:00,32.4,24,33.7
06/11/2020 12:00:00,32.4,23.5,34
06/12/2020 12:00:00,32.5,24.5,34
06/13/2020 12:00:00,32.4,24.5,34.5
06/14/2020 12:00:00,33.2,24,34.5
06/15/2020 12:00:00,31.8,25,31
06/16/2020 12:00:00,30.4,23,34
06/17/2020 12:00:00,33,24.5,33.5
06/18/2020 12:00:00,32.4,23,32.5
06/19/2020 12:00:00,30.4,23.5,32
06/20/2020 12:00:00,24.4,19.5,26
06/21/2020 12:00:00,30.5,24,30.5
06/22/2020 12:00:00,28.6,22,30.4
06/23/2020 12:00:00,32,24.5,32.6
06/24/2020 12:00:00,33,25.5,28.6
06/25/2020 12:00:00,27.9,21,34
06/26/2020 12:00:00,31.3,23.5,33.5
06/27/2020 12:00:00,31.4,24,29.5
06/28/2020 12:00:00,28.4,21,32
06/29/2020 12:00:00,30.5,24,33
06/30/2020 12:00:00,31.4,22.5,34.5
07/01/2020 12:00:00,32.8,25,35.2
07/02/2020 12:00:00,33.9,25.5,34
07/03/2020 12:00:00,27.5,23,33.2
07/04/2020 12:00:00,31.7,24,34
07/05/2020 12:00:00,32.9,24.5,33.5
07/06/2020 12:00:00,31.9,24.5,33
07/07/2020 12:00:00,28,22,35
07/08/2020 12:00:00,33.1,25.5,32
07/09/2020 12:00:00,30.1,23.5,29
07/10/2020 12:00:00,27.7,20.5,32.2
07/11/2020 12:00:00,30.6,22.5,32
07/12/2020 12:00:00,30.1,22.5,27.5
07/13/2020 12:00:00,28,20.5,32
07/14/2020 12:00:00,28.2,21.5,31.5
07/15/2020 12:00:00,33,25.5,34.5
07/16/2020 12:00:00,33.2,25,34.5
07/17/2020 12:00:00,31.9,22.5,33.6
07/18/2020 12:00:00,28.8,20.5,31
07/19/2020 12:00:00,25.5,20,31
07/20/2020 12:00:00,24.9,19.5,24.5
07/21/2020 12:00:00,29.2,21.5,30.5
07/22/2020 12:00:00,31.2,21.5,28.5
07/23/2020 12:00:00,29.2,21,30
07/24/2020 12:00:00,28.4,22.5,33
07/25/2020 12:00:00,30.5,22,34
07/26/2020 12:00:00,31.1,24.5,29.2
07/27/2020 12:00:00,28.2,22.5,32.5
07/28/2020 12:00:00,27,20,34
07/29/2020 12:00:00,30.6,22.5,29
07/30/2020 12:00:00,28.5,23,31.5
07/31/2020 12:00:00,28.8,21.5,30.5
08/01/2020 12:00:00,29,23,32.5
08/02/2020 12:00:00,32.5,25.5,32.6
08/03/2020 12:00:00,33,25,34
08/04/2020 12:00:00,34.7,27,35.5
08/05/2020 12:00:00,32.2,28,34.5
08/06/2020 12:00:00,32.5,25.5,33.5
08/07/2020 12:00:00,33.4,26,34.9
08/08/2020 12:00:00,27.2,21,30
08/09/2020 12:00:00,30.9,24,32.5
08/10/2020 12:00:00,31.3,24.5,33
08/11/2020 12:00:00,30.2,22,32
08/12/2020 12:00:00,29.1,21,30.5
08/13/2020 12:00:00,31.9,25,32
08/14/2020 12:00:00,33.4,26,35
08/15/2020 12:00:00,30.8,22,32.5
08/16/2020 12:00:00,30.5,24.5,31.5
08/17/2020 12:00:00,31.1,25.5,34.5
08/18/2020 12:00:00,26.1,22,28
08/19/2020 12:00:00,30.1,23,31
08/20/2020 12:00:00,33,25,33.5
08/21/2020 12:00:00,30.6,24.5,32
08/22/2020 12:00:00,31.4,24,31.5
08/23/2020 12:00:00,32.4,25.5,33
08/24/2020 12:00:00,31.8,24.5,33.3
08/25/2020 12:00:00,32.5,26.5,33
08/26/2020 12:00:00,32,24.8,33.5
08/27/2020 12:00:00,32.1,24.5,33
08/28/2020 12:00:00,31.1,24,32
08/29/2020 12:00:00,31.9,22.5,33
08/30/2020 12:00:00,32.8,24,34
08/31/2020 12:00:00,32.2,24,33.5
09/01/2020 12:00:00,32,25,33
09/02/2020 12:00:00,31.5,24.5,32.5
09/03/2020 12:00:00,31,22,31.5
09/04/2020 12:00:00,31.4,23.5,33
09/05/2020 12:00:00,31.4,24,33.5
09/06/2020 12:00:00,30.5,24,32
09/07/2020 12:00:00,30.5,24,31.5
09/08/2020 12:00:00,29.5,22,31.5
09/09/2020 12:00:00,27.5,21,27.5
09/10/2020 12:00:00,30.7,23.5,32.3
09/11/2020 12:00:00,29.5,23,27.5
09/12/2020 12:00:00,32.1,25,33
09/13/2020 12:00:00,30,23,31.5
09/14/2020 12:00:00,29.5,23.5,30.5
09/15/2020 12:00:00,26,20,31.5
09/16/2020 12:00:00,26.3,20,28
09/17/2020 12:00:00,28,21,29
09/18/2020 12:00:00,26.8,21.5,28
09/19/2020 12:00:00,30.9,25.5,33
09/20/2020 12:00:00,33.5,28,34
09/21/2020 12:00:00,33,25.5,34.5
09/22/2020 12:00:00,30.6,25,32.5
09/23/2020 12:00:00,23,18,23.7
09/24/2020 12:00:00,22.9,19.5,22.5
09/25/2020 12:00:00,29.4,23.5,32.5
09/26/2020 12:00:00,30.8,23.5,32.5
09/27/2020 12:00:00,30.9,23,32.8
09/28/2020 12:00:00,31,23,32.5
09/29/2020 12:00:00,30.6,23,32.5
09/30/2020 12:00:00,30.9,24,31
10/01/2020 12:00:00,30.8,23,
10/02/2020 12:00:00,31.2,22.5,
10/03/2020 12:00:00,30.5,23,
10/04/2020 12:00:00,29.7,24,
10/05/2020 12:00:00,31,23.5,
10/06/2020 12:00:00,30.9,23.5,
10/07/2020 12:00:00,30.7,24,
10/08/2020 12:00:00,30.5,24.5,
10/09/2020 12:00:00,30.1,24,
10/10/2020 12:00:00,30.5,24,
10/11/2020 12:00:00,30.5,24,
10/12/2020 12:00:00,30.5,24,
10/13/2020 12:00:00,30.4,24,
10/14/2020 12:00:00,30.4,24,
10/15/2020 12:00:00,30.9,24,
10/16/2020 12:00:00,31.5,24,
10/17/2020 12:00:00,30.5,24.5,
10/18/2020 12:00:00,30.5,23.5,
10/19/2020 12:00:00,30,22,
10/20/2020 12:00:00,29.6,22.5,
10/21/2020 12:00:00,28.6,21.5,
10/22/2020 12:00:00,28.4,22,
10/23/2020 12:00:00,28.8,21.5,
10/24/2020 12:00:00,28.7,21.5,
10/25/2020 12:00:00,29.4,24.5,
10/26/2020 12:00:00,29.4,23.5,
10/27/2020 12:00:00,28.5,21,
10/28/2020 12:00:00,28.5,20.5,
10/29/2020 12:00:00,29.4,23.5,
10/30/2020 12:00:00,30.2,24,
10/31/2020 12:00:00,30,24.5,
11/01/2020 12:00:00,29,24,
11/02/2020 12:00:00,29,23.5,
11/03/2020 12:00:00,29,23.5,
11/04/2020 12:00:00,27.6,21,
11/05/2020 12:00:00,26.2,19,
11/06/2020 12:00:00,25.1,18,
11/07/2020 12:00:00,25.1,17,
11/08/2020 12:00:00,26.2,20,
11/09/2020 12:00:00,27,20,
11/10/2020 12:00:00,26.5,20.5,
11/11/2020 12:00:00,27.6,20.5,
11/12/2020 12:00:00,27.1,20.5,
11/13/2020 12:00:00,26.7,20.5,
11/14/2020 12:00:00,26.5,20.5,
11/15/2020 12:00:00,27,20,
11/16/2020 12:00:00,24.6,18,
11/17/2020 12:00:00,24.5,18,
11/18/2020 12:00:00,24.2,18,
11/19/2020 12:00:00,24.2,18.5,
11/20/2020 12:00:00,24.5,17.5,
11/21/2020 12:00:00,23.7,16,
11/22/2020 12:00:00,22.7,15,
11/23/2020 12:00:00,22.2,15,
11/24/2020 12:00:00,22.5,15.5,
11/25/2020 12:00:00,21.2,14.5,
11/26/2020 12:00:00,21.8,15.5,
11/27/2020 12:00:00,24,16.5,
11/28/2020 12:00:00,24,18,
11/29/2020 12:00:00,24.4,18.5,
11/30/2020 12:00:00,24.2,17.5,
12/01/2020 12:00:00,24.9,17,
12/02/2020 12:00:00,23.9,17,
12/03/2020 12:00:00,23.2,17,
12/04/2020 12:00:00,22.7,14.5,
12/05/2020 12:00:00,22.7,14.5,
12/06/2020 12:00:00,22.8,15.5,
12/07/2020 12:00:00,22.2,15.2,
12/08/2020 12:00:00,22,15,
12/09/2020 12:00:00,21.9,16,
12/10/2020 12:00:00,20.9,16,
12/11/2020 12:00:00,17.6,17,
12/12/2020 12:00:00,19.4,17.5,
12/13/2020 12:00:00,20.8,16,
12/14/2020 12:00:00,20.6,16,
12/15/2020 12:00:00,21.2,16.5,
12/16/2020 12:00:00,21.1,16,
12/17/2020 12:00:00,20.4,16,
12/18/2020 12:00:00,18.8,14,
12/19/2020 12:00:00,18,12.5,
12/20/2020 12:00:00,20.9,12,
12/21/2020 12:00:00,21.2,16,
12/22/2020 12:00:00,21.5,16.5,
12/23/2020 12:00:00,21.2,15,
12/24/2020 12:00:00,21.2,14.5,
12/25/2020 12:00:00,21.2,16,
12/26/2020 12:00:00,20.2,15,
12/27/2020 12:00:00,20.2,14,
12/28/2020 12:00:00,20.6,15,
12/29/2020 12:00:00,20.2,13.5,
12/30/2020 12:00:00,20,14,
12/31/2020 12:00:00,20.3,15,
01/01/2021 12:00:00,20.2,14.5,20.5
01/02/2021 12:00:00,20.4,15,20.5
01/03/2021 12:00:00,21.7,17,21.5
01/04/2021 12:00:00,17.4,17.5,22.5
01/05/2021 12:00:00,19,17,22.5
01/06/2021 12:00:00,25.4,17.5,25
01/07/2021 12:00:00,24.8,19.5,25.5
01/08/2021 12:00:00,24.2,18,24
01/09/2021 12:00:00,23.3,19,24
01/10/2021 12:00:00,23.4,19.5,23.5
01/11/2021 12:00:00,20.4,17,24.5
01/12/2021 12:00:00,17.9,11,20
01/13/2021 12:00:00,19.4,13,19.4
01/14/2021 12:00:00,19,14,19.5
01/15/2021 12:00:00,19.4,16.5,20.5
01/16/2021 12:00:00,20.3,15,22
01/17/2021 12:00:00,21.8,13.5,24
01/18/2021 12:00:00,22.8,18,24
01/19/2021 12:00:00,21.9,15.2,23
01/20/2021 12:00:00,21,11.5,21
01/21/2021 12:00:00,16.3,13.5,22
01/22/2021 12:00:00,18.9,11.5,22.5
01/23/2021 12:00:00,22.4,15.5,22
01/24/2021 12:00:00,21.4,15,22.5
01/25/2021 12:00:00,21.8,15,22.5
01/26/2021 12:00:00,21.5,15,22
01/27/2021 12:00:00,21,14.5,22
01/28/2021 12:00:00,21.6,14.5,22
01/29/2021 12:00:00,21.9,14.5,22
01/30/2021 12:00:00,21.3,15,23.5
01/31/2021 12:00:00,20.5,13.5,20.5
02/01/2021 12:00:00,21.1,14,21.5
02/02/2021 12:00:00,22.9,14.5,23.6
02/03/2021 12:00:00,23.6,16.5,24.6
02/04/2021 12:00:00,23.4,17.5,19
02/05/2021 12:00:00,16.2,10.5,21
02/06/2021 12:00:00,20.1,10.5,22.5
02/07/2021 12:00:00,21.7,15.5,25
02/08/2021 12:00:00,24.3,18,25.5
02/09/2021 12:00:00,24.9,18,25.5
02/10/2021 12:00:00,22.3,18,22.5
02/11/2021 12:00:00,24,16.5,24
02/12/2021 12:00:00,23.9,16,23.5
02/13/2021 12:00:00,24.8,14,25
02/14/2021 12:00:00,24.5,18,25
02/15/2021 12:00:00,24.5,18,25
02/16/2021 12:00:00,23.4,17,25
02/17/2021 12:00:00,24,17,25.5
02/18/2021 12:00:00,24.9,17.5,26.5
02/19/2021 12:00:00,26.2,18.5,25.5
02/20/2021 12:00:00,25.7,19.5,27.5
02/21/2021 12:00:00,26.7,19.5,26.5
02/22/2021 12:00:00,26.4,19,27
02/23/2021 12:00:00,26,19.5,26.5
02/24/2021 12:00:00,26.7,19,27
02/25/2021 12:00:00,26.5,20,27
02/26/2021 12:00:00,26,20,26.5
02/27/2021 12:00:00,25.5,19,26.5
02/28/2021 12:00:00,26,18.5,28
03/01/2021 12:00:00,28.3,20,28
03/02/2021 12:00:00,26.8,19,27
03/03/2021 12:00:00,25.7,18.5,26.5
03/04/2021 12:00:00,25.5,18,27.5
03/05/2021 12:00:00,25.3,18,26
03/06/2021 12:00:00,26.4,18.5,26.5
03/07/2021 12:00:00,24.5,17,26.5
03/08/2021 12:00:00,25.7,19,25.6
03/09/2021 12:00:00,28.5,21.5,26
03/10/2021 12:00:00,28.2,21.5,28
03/11/2021 12:00:00,27.9,21.5,29
03/12/2021 12:00:00,28.5,22,29.5
03/13/2021 12:00:00,24.5,19,29
03/14/2021 12:00:00,27.2,19.5,28.5
03/15/2021 12:00:00,28.2,20.8,29
03/16/2021 12:00:00,28.4,20.5,29.5
03/17/2021 12:00:00,28.7,21,29
03/18/2021 12:00:00,28.5,21,30
03/19/2021 12:00:00,28.3,21.8,29.5
03/20/2021 12:00:00,29.4,23,31
03/21/2021 12:00:00,29.7,22,30
03/22/2021 12:00:00,30.7,24,31
03/23/2021 12:00:00,30.2,24.2,31
03/24/2021 12:00:00,30.8,23.5,31.5
03/25/2021 12:00:00,30.4,23,32
03/26/2021 12:00:00,30.5,23.5,32.5
03/27/2021 12:00:00,27.9,22,31.5
03/28/2021 12:00:00,26.8,21,29
03/29/2021 12:00:00,27.3,21,28
03/30/2021 12:00:00,28.5,21.5,28.5
03/31/2021 12:00:00,26.3,20,30
04/01/2021 12:00:00,26.5,19,27
04/02/2021 12:00:00,28,20.5,28
04/03/2021 12:00:00,28.4,21.5,28.5
04/04/2021 12:00:00,29.7,22.2,29
04/05/2021 12:00:00,27.3,21,30
04/06/2021 12:00:00,26.6,21.5,30
04/07/2021 12:00:00,29,22,27.5
04/08/2021 12:00:00,30,23.5,30.5
04/09/2021 12:00:00,30.4,24,30
04/10/2021 12:00:00,30.6,24.2,32
04/11/2021 12:00:00,32,24.5,32
04/12/2021 12:00:00,29.8,23.5,33
04/13/2021 12:00:00,30.2,23.5,30
04/14/2021 12:00:00,30.7,23.2,30.5
04/15/2021 12:00:00,29.7,22.5,31
04/16/2021 12:00:00,28.8,22.3,31.5
04/17/2021 12:00:00,30.2,23.2,30.5
04/18/2021 12:00:00,29,22,31
04/19/2021 12:00:00,29.2,23,30
04/20/2021 12:00:00,32,24.5,30
04/21/2021 12:00:00,26.1,20,30.5
04/22/2021 12:00:00,28,20.2,26.5
04/23/2021 12:00:00,30.2,23,29
04/24/2021 12:00:00,32.9,23.5,31
04/25/2021 12:00:00,33.8,26,33.5
04/26/2021 12:00:00,32.8,26,34
04/27/2021 12:00:00,33.5,26,34.5
04/28/2021 12:00:00,32.8,21,33.5
04/29/2021 12:00:00,31.7,24.5,34.5
04/30/2021 12:00:00,31.7,25.5,33
05/01/2021 12:00:00,31.7,24.5,32.5
05/02/2021 12:00:00,27.6,21.5,32.5
05/03/2021 12:00:00,29.5,21.5,32.5
05/04/2021 12:00:00,30,21,30
05/05/2021 12:00:00,24.2,18,31
05/06/2021 12:00:00,27.8,20,26
05/07/2021 12:00:00,28.2,21,29
05/08/2021 12:00:00,28.5,21.5,30
05/09/2021 12:00:00,28.1,22,30
05/10/2021 12:00:00,28,20,30
05/11/2021 12:00:00,29.3,21.5,29
05/12/2021 12:00:00,27.4,19.5,30
05/13/2021 12:00:00,25.4,19.5,28
05/14/2021 12:00:00,29.6,21,27
05/15/2021 12:00:00,29.8,23.2,32
05/16/2021 12:00:00,32.3,24.5,28
05/17/2021 12:00:00,31.4,24.3,30
05/18/2021 12:00:00,29.4,24.5,28
05/19/2021 12:00:00,26.7,18.5,31
05/20/2021 12:00:00,24.4,20,32.5
05/21/2021 12:00:00,30.8,24.5,33.5
05/22/2021 12:00:00,33.3,25,34.5
05/23/2021 12:00:00,33.5,26,34.7
05/24/2021 12:00:00,34.7,26.3,35
05/25/2021 12:00:00,33,26,33.5
05/26/2021 12:00:00,28.8,21,33.5
05/27/2021 12:00:00,24.5,18.5,24
05/28/2021 12:00:00,23,18,24
05/29/2021 12:00:00,25.9,21,27
05/30/2021 12:00:00,32.2,25,34
05/31/2021 12:00:00,31,23.5,34
06/01/2021 12:00:00,30,23,32
06/02/2021 12:00:00,31.9,24.3,33.6
06/03/2021 12:00:00,32.5,24.7,34
06/04/2021 12:00:00,32.7,24.8,34
06/05/2021 12:00:00,32.5,25,34
06/06/2021 12:00:00,32,25.5,34
06/07/2021 12:00:00,32.5,25,34.6
06/08/2021 12:00:00,32.4,26,34.4
06/09/2021 12:00:00,30.7,23.5,32
06/10/2021 12:00:00,30.7,23.5,25.5
06/11/2021 12:00:00,32,24.5,27
06/12/2021 12:00:00,29.4,20,29
06/13/2021 12:00:00,26.6,20,27
06/14/2021 12:00:00,27.7,22.5,29
06/15/2021 12:00:00,21.2,18.5,23.5
06/16/2021 12:00:00,24,19,25
06/17/2021 12:00:00,28.3,23.5,30
06/18/2021 12:00:00,30.8,24,32.5
06/19/2021 12:00:00,28.5,23,29.5
06/20/2021 12:00:00,29.9,24,30.5
06/21/2021 12:00:00,32.5,26,34
06/22/2021 12:00:00,33.4,25.5,34
06/23/2021 12:00:00,31.5,25,33
06/24/2021 12:00:00,31.5,23.5,32.5
06/25/2021 12:00:00,25.3,22.5,32.5
06/26/2021 12:00:00,30.1,22.5,30.5
06/27/2021 12:00:00,33.2,25,34.3
06/28/2021 12:00:00,30.5,24.5,34.5
06/29/2021 12:00:00,28.5,23,31
06/30/2021 12:00:00,28.6,23,30
07/01/2021 12:00:00,24.5,20,30
07/02/2021 12:00:00,24.2,20,25
07/03/2021 12:00:00,30.4,22.5,32.6
07/04/2021 12:00:00,30.7,24.5,32.6
07/05/2021 12:00:00,32.9,25,34
07/06/2021 12:00:00,31.7,25.5,34
07/07/2021 12:00:00,31.4,25,32.5
07/08/2021 12:00:00,26.7,22,27
07/09/2021 12:00:00,30.6,24.5,32.5
07/10/2021 12:00:00,31.4,22,33.5
07/11/2021 12:00:00,26.4,20.5,28.5
07/12/2021 12:00:00,31.7,25.5,32.6
07/13/2021 12:00:00,32.8,25,33.7
07/14/2021 12:00:00,32.5,24.5,33.5
07/15/2021 12:00:00,29.7,20.5,31
07/16/2021 12:00:00,27.8,23,30
07/17/2021 12:00:00,27.8,20.5,29
07/18/2021 12:00:00,28.5,21.5,31
07/19/2021 12:00:00,31.7,24,32.5
07/20/2021 12:00:00,31.4,24.5,34
07/21/2021 12:00:00,32,23,34
07/22/2021 12:00:00,31.9,25.5,34
07/23/2021 12:00:00,33.4,26.5,35
07/24/2021 12:00:00,33.6,26.5,34.5
07/25/2021 12:00:00,31.7,22.5,33.5
07/26/2021 12:00:00,26.6,20.5,27.5
07/27/2021 12:00:00,32.7,25.5,34
07/28/2021 12:00:00,32.4,26.5,33.5
07/29/2021 12:00:00,33.4,25,34.5
07/30/2021 12:00:00,30,25,32
07/31/2021 12:00:00,32.8,26,33
08/01/2021 12:00:00,32.7,24.5,33.5
08/02/2021 12:00:00,32,24,33.2
08/03/2021 12:00:00,31.2,22.5,31.5
08/04/2021 12:00:00,31.3,23,33
08/05/2021 12:00:00,33.1,26,34
08/06/2021 12:00:00,33.4,26,34.5
08/07/2021 12:00:00,31,26,34.3
08/08/2021 12:00:00,29.8,23.5,34
08/09/2021 12:00:00,30.8,24,32.5
08/10/2021 12:00:00,33.2,25.5,34
08/11/2021 12:00:00,32.7,24.5,34
08/12/2021 12:00:00,32,24,32.5
08/13/2021 12:00:00,32.4,24,32.5
08/14/2021 12:00:00,28.7,21,31
08/15/2021 12:00:00,28.4,22.5,30.5
08/16/2021 12:00:00,32.8,25,33.5
08/17/2021 12:00:00,32,23.5,33
08/18/2021 12:00:00,30.5,22,33
08/19/2021 12:00:00,31.4,23.5,32.5
08/20/2021 12:00:00,30.7,24,31.5
08/21/2021 12:00:00,30,23,31.5
08/22/2021 12:00:00,30.7,23,33
08/23/2021 12:00:00,25,21,27.6
08/24/2021 12:00:00,26,19.5,28.5
08/25/2021 12:00:00,30.4,21.6,32.5
08/26/2021 12:00:00,29.5,21.5,30.5
08/27/2021 12:00:00,24.7,18.5,26
08/28/2021 12:00:00,29.9,21.5,30
08/29/2021 12:00:00,23.5,18,29
08/30/2021 12:00:00,25.8,22,29
08/31/2021 12:00:00,32.2,23,33
09/01/2021 12:00:00,31.7,24,33
09/02/2021 12:00:00,31.4,24.5,33
09/03/2021 12:00:00,27.5,22.5,29
09/04/2021 12:00:00,32.2,24,33
09/05/2021 12:00:00,32.1,24,34.5
09/06/2021 12:00:00,31,24.5,33
09/07/2021 12:00:00,30.9,24,33
09/08/2021 12:00:00,31.6,23.5,32.5
09/09/2021 12:00:00,29.4,22,30.5
09/10/2021 12:00:00,32,24.5,34
09/11/2021 12:00:00,32.4,25.5,33.6
09/12/2021 12:00:00,32.5,25,33.5
09/13/2021 12:00:00,32.9,25.5,34
09/14/2021 12:00:00,31.3,25,32.5
09/15/2021 12:00:00,26,20,27.5
09/16/2021 12:00:00,24.2,18.5,25
09/17/2021 12:00:00,24.5,20.5,25
09/18/2021 12:00:00,30.5,24.5,32.5
09/19/2021 12:00:00,32.2,23.5,33.5
09/20/2021 12:00:00,30.2,22.5,31.5
09/21/2021 12:00:00,31.3,24,33
09/22/2021 12:00:00,30,22.5,31.5
09/23/2021 12:00:00,31.9,25,32.5
09/24/2021 12:00:00,30.4,25,31.5
09/25/2021 12:00:00,29.6,22,31.5
09/26/2021 12:00:00,31.9,23.5,33.5
09/27/2021 12:00:00,32.5,25.5,34.5
09/28/2021 12:00:00,30.6,24,30
