Date,Precipitation(mm),Max Temperature,Min Temperature,Relative Humidity
2017-06-19,0.0,33.0,23.5,79.8
2017-06-20,6.5,31.0,23.0,88.05
2017-06-21,34.6,32.1,21.5,85.0
2017-06-22,13.9,34.0,22.5,72.45
2017-06-23,0.0,34.5,22.5,74.4
2017-06-24,0.0,34.5,23.5,79.45
2017-06-25,52.6,35.5,22.0,78.55
2017-06-26,56.0,34.5,23.5,79.8
2017-06-27,34.2,33.5,23.0,85.5
2017-06-28,2.1,32.0,22.5,90.15
2017-06-29,43.2,34.3,22.4,69.9
2017-06-30,19.2,34.5,22.4,74.7
2017-07-01,63.4,34.0,23.0,85.15
2017-07-02,86.4,32.6,22.5,86.35
2017-07-03,7.2,34.5,23.4,77.5
2017-07-04,5.8,33.0,24.5,83.65
2017-07-05,46.3,27.3,23.0,92.5
2017-07-06,26.7,31.5,23.5,96.6
2017-07-07,5.4,35.0,23.6,78.4
2017-07-08,18.4,34.5,24.0,80.05
2017-07-09,54.3,30.5,25.5,84.25
2017-07-10,35.1,30.0,23.5,92.55
2017-07-11,24.5,33.0,22.8,90.4
2017-07-12,24.5,32.3,21.0,87.5
2017-07-13,0.0,33.5,23.0,72.05
2017-07-14,4.6,35.0,23.5,85.55
2017-07-15,25.6,35.0,22.3,81.6
2017-07-16,0.0,35.2,23.0,80.15
2017-07-17,48.3,33.5,21.8,81.35
2017-07-18,34.3,35.7,21.0,73.95
2017-07-19,0.0,35.5,24.0,95.75
2017-07-20,2.2,34.5,23.5,79.75
2017-07-21,0.0,31.0,23.5,87.75
2017-07-22,11.0,33.5,23.4,76.8
2017-07-23,10.4,34.5,23.0,77.75
2017-07-24,19.5,32.5,21.6,79.55
2017-07-25,14.0,32.5,23.5,83.4
2017-07-26,28.4,30.5,22.8,90.1
2017-07-27,43.0,34.0,22.4,73.0
2017-07-28,3.2,34.0,23.0,78.5
2017-07-29,40.0,32.0,23.0,97.5
2017-07-30,109.4,26.5,22.5,94.9
2017-07-31,8.2,34.0,22.5,76.3
2017-08-01,1.0,32.6,22.5,85.95
2017-08-02,31.0,33.5,23.6,84.95
2017-08-03,74.3,32.3,23.2,94.35
2017-08-04,0.0,33.0,23.5,90.9
2017-08-05,20.1,35.0,23.5,85.75
2017-08-06,0.0,36.5,23.0,89.4
2017-08-07,50.4,33.5,23.8,81.35
2017-08-08,0.0,33.6,24.0,85.35
2017-08-09,12.0,28.5,23.5,90.8
2017-08-10,19.0,30.0,22.0,92.05
2017-08-11,130.0,32.0,23.0,91.65
2017-08-12,8.4,31.5,23.8,93.1
2017-08-13,18.2,31.0,23.0,90.65
2017-08-14,0.0,31.5,23.0,86.3
2017-08-15,0.0,33.6,23.0,80.85
2017-08-16,28.5,34.6,22.5,83.2
2017-08-17,20.0,33.5,23.5,86.0
2017-08-18,0.0,34.5,23.8,84.25
2017-08-19,22.6,33.0,22.4,80.45
2017-08-20,47.3,34.5,24.0,79.85
2017-08-21,0.0,32.5,24.0,88.4
2017-08-22,37.0,32.6,23.0,74.85
2017-08-23,21.0,29.5,22.0,86.95
2017-08-24,0.0,28.5,22.0,78.4
2017-08-25,24.5,33.5,22.5,88.4
2017-08-26,0.0,35.0,23.0,69.1
2017-08-27,24.0,33.0,23.0,77.95
2017-08-28,23.8,32.5,22.0,69.0
2017-08-29,0.0,34.0,21.5,72.2
2017-08-30,11.2,34.5,23.0,90.75
2017-08-31,5.0,34.5,22.0,92.65
2017-09-01,24.8,32.3,22.6,88.7
2017-09-02,80.0,32.5,22.0,84.65
2017-09-03,56.2,33.0,22.3,89.65
2017-09-04,80.6,34.0,22.0,84.9
2017-09-05,0.0,34.5,22.0,83.35
2017-09-06,0.0,34.5,22.3,85.95
2017-09-07,0.0,35.0,22.6,81.3
2017-09-08,3.0,34.0,23.0,80.65
2017-09-09,40.0,34.5,22.5,78.0
2017-09-10,0.0,35.0,22.7,83.25
2017-09-11,24.0,34.0,21.2,89.15
2017-09-12,44.5,33.2,27.0,77.6
2017-09-13,10.0,33.2,22.0,78.2
2017-09-14,0.0,34.0,22.5,81.25
2017-09-15,0.0,34.0,23.0,80.25
2017-09-16,0.0,34.8,22.4,76.85
2017-09-17,0.0,36.0,22.5,80.15
2017-09-18,0.0,34.7,22.0,78.55
2017-09-19,18.4,35.0,23.0,72.3
2017-09-20,3.6,33.5,23.4,73.75
2017-09-21,4.3,29.0,22.2,93.7
2017-09-22,22.4,29.0,22.4,89.85
2017-09-23,0.0,33.0,22.3,83.0
2017-09-24,0.0,34.0,22.5,78.4
2017-09-25,0.0,33.5,23.2,82.8
2017-09-26,0.0,34.0,22.7,79.2
2017-09-27,0.0,34.5,23.3,71.25
2017-09-28,0.0,34.5,23.0,80.35
2017-09-29,0.0,34.5,23.0,87.6
2017-09-30,78.6,32.5,21.0,84.4
2017-10-01,2.0,33.5,22.5,78.0
2017-10-02,12.0,33.0,21.6,76.75
2017-10-03,0.0,31.5,22.5,79.5
2017-10-04,0.0,33.0,21.5,83.8
2017-10-05,0.0,33.6,22.0,75.6
2017-10-06,0.0,34.0,21.8,83.15
2017-10-07,0.0,34.3,21.0,90.65
2017-10-08,0.0,33.5,21.0,83.45
2017-10-09,0.0,33.5,22.0,77.05
2017-10-10,0.0,34.0,19.5,78.4
2017-10-11,24.8,33.5,18.2,75.95
2017-10-12,0.0,33.5,18.4,89.65
2017-10-13,3.2,33.0,20.5,87.3
2017-10-14,4.5,32.0,21.0,87.55
2017-10-15,0.0,31.5,20.0,79.85
2017-10-16,0.0,30.2,20.0,87.8
2017-10-17,0.0,31.5,17.0,84.5
2017-10-18,0.0,32.5,18.2,79.45
2017-10-19,0.0,31.0,15.0,78.85
2017-10-20,0.0,32.5,17.0,77.1
2017-10-21,0.0,31.5,19.5,80.05
2017-10-22,0.0,31.5,18.6,83.6
2017-10-23,0.0,30.0,20.0,83.65
2017-10-24,0.0,30.0,18.5,78.8
2017-10-25,0.0,29.5,16.5,86.7
2017-10-26,0.0,29.6,13.5,87.6
2017-10-27,0.0,28.5,15.7,82.0
2017-10-28,0.0,27.8,16.6,82.65
2017-10-29,0.0,28.5,17.0,87.5
2017-10-30,0.0,28.0,15.0,74.25
2017-10-31,0.0,29.0,14.4,78.05
2017-11-01,0.0,24.5,15.2,79.7
2017-11-02,0.0,27.5,14.0,95.4
2017-11-03,0.0,28.5,14.0,77.7
2017-11-04,0.0,29.2,13.5,69.25
2017-11-05,0.0,29.5,13.5,71.65
2017-11-06,0.0,29.6,12.5,81.95
2017-11-07,0.0,29.5,13.5,76.2
2017-11-08,0.0,29.5,13.8,77.3
2017-11-09,0.0,28.5,12.0,70.95
2017-11-10,0.0,28.5,12.4,73.75
2017-11-11,0.0,28.0,12.0,82.6
2017-11-12,0.0,27.0,12.5,79.55
2017-11-13,0.0,27.5,13.5,87.65
2017-11-14,0.0,26.0,13.0,80.15
2017-11-15,0.0,27.5,13.0,90.9
2017-11-16,0.0,27.8,12.5,93.6
2017-11-17,0.0,28.5,11.5,95.0
2017-11-18,0.0,28.5,13.0,93.35
2017-11-19,0.0,28.0,13.0,92.05
2017-11-20,0.0,28.0,12.0,85.25
2017-11-21,0.0,27.0,11.0,89.5
2017-11-22,0.0,25.5,13.0,96.05
2017-11-23,0.0,25.0,10.2,96.05
2017-11-24,0.0,25.0,10.0,92.55
2017-11-25,0.0,25.5,10.5,92.55
2017-11-26,0.0,24.0,12.0,87.95
2017-11-27,0.0,23.5,10.0,93.75
2017-11-28,0.0,23.5,9.0,93.05
2017-11-29,0.0,24.0,9.5,88.55
2017-11-30,0.0,25.0,8.0,86.2
2017-12-01,0.0,24.5,8.0,94.25
2017-12-02,0.0,25.0,8.0,83.45
2017-12-03,0.0,24.0,9.2,87.2
2017-12-04,0.0,24.5,8.5,92.2
2017-12-05,0.0,20.0,10.0,86.55
2017-12-06,0.0,25.0,10.0,95.1
2017-12-07,0.0,26.0,11.0,87.5
2017-12-08,0.0,24.5,11.5,83.9
2017-12-09,0.0,26.0,12.0,83.15
2017-12-10,0.0,25.8,9.0,79.4
2017-12-11,0.0,26.5,9.8,82.85
2017-12-12,0.0,24.6,10.5,80.65
2017-12-13,0.0,24.5,10.0,87.5
2017-12-14,0.0,24.5,9.0,89.65
2017-12-15,0.0,24.5,8.0,92.95
2017-12-16,0.0,22.5,7.5,88.3
2017-12-17,0.0,23.0,8.0,85.65
2017-12-18,0.0,22.6,8.0,90.05
2017-12-19,0.0,23.0,8.5,82.75
2017-12-20,0.0,23.0,8.0,84.95
2017-12-21,0.0,23.5,8.0,90.1
2017-12-22,0.0,23.0,9.5,84.8
2017-12-23,0.0,22.3,8.5,84.05
2017-12-24,0.0,23.0,12.0,77.5
2017-12-25,0.0,22.6,8.0,63.7
2017-12-26,0.0,23.5,7.5,77.1
2017-12-27,0.0,24.0,6.5,82.15
2017-12-28,0.0,24.0,6.0,84.35
2017-12-29,0.0,23.5,5.8,82.85
2017-12-30,0.0,23.6,5.5,76.15
2017-12-31,0.0,23.0,5.6,77.25
2018-01-01,0.0,23.0,6.7,71.4
2018-01-02,0.0,22.5,5.6,83.15
2018-01-03,0.0,22.5,4.5,81.05
2018-01-04,0.0,21.5,4.6,79.7
2018-01-05,0.0,20.5,3.5,76.2
2018-01-06,0.0,20.5,3.6,75.05
2018-01-07,0.0,19.0,3.6,88.6
2018-01-08,0.0,18.5,3.0,87.05
2018-01-09,0.0,20.0,2.9,87.2
2018-01-10,0.0,20.0,3.5,70.2
2018-01-11,0.0,20.5,4.1,85.75
2018-01-12,0.0,21.5,4.5,65.65
2018-01-13,0.0,22.5,6.2,71.5
2018-01-14,0.0,19.0,5.7,82.4
2018-01-15,0.0,22.2,6.0,81.4
2018-01-16,0.0,21.5,6.0,85.85
2018-01-17,0.0,23.3,6.5,74.4
2018-01-18,0.0,23.0,6.0,75.25
2018-01-19,0.0,23.0,6.4,81.75
2018-01-20,0.0,22.5,6.5,76.15
2018-01-21,0.0,19.5,7.5,75.4
2018-01-22,0.0,23.0,6.6,82.1
2018-01-23,0.0,24.0,7.0,79.4
2018-01-24,0.0,21.5,8.0,84.0
2018-01-25,0.0,20.5,6.5,77.15
2018-01-26,1.2,21.2,6.0,74.0
2018-01-27,1.8,20.5,8.0,69.55
2018-01-28,0.0,18.0,7.0,83.75
2018-01-29,0.0,18.5,9.5,74.4
2018-01-30,0.0,20.0,7.0,67.3
2018-01-31,0.0,18.0,6.8,88.0
2018-02-01,0.0,22.5,11.2,78.5
2018-02-02,0.0,22.0,7.5,83.1
2018-02-03,0.0,23.0,9.4,85.2
2018-02-04,0.0,24.0,8.4,87.0
2018-02-05,0.0,24.5,8.5,94.25
2018-02-06,0.0,22.0,11.5,80.6
2018-02-07,0.0,22.5,9.5,91.7
2018-02-08,0.0,25.0,8.5,74.6
2018-02-09,0.0,26.0,11.0,70.65
2018-02-10,0.0,24.5,6.4,73.7
2018-02-11,0.0,24.0,7.2,77.1
2018-02-12,0.0,24.5,10.7,78.05
2018-02-13,0.0,24.6,10.5,78.6
2018-02-14,0.0,25.7,9.4,72.0
2018-02-15,0.0,26.0,8.0,50.0
2018-02-16,0.0,25.0,11.6,75.55
2018-02-17,0.0,24.5,13.0,80.45
2018-02-18,0.0,25.3,11.0,66.8
2018-02-19,0.0,25.0,11.5,79.8
2018-02-20,0.0,24.5,11.0,52.3
2018-02-21,0.0,26.0,11.5,75.7
2018-02-22,0.0,24.0,12.5,93.9
2018-02-23,7.0,23.0,11.5,81.3
2018-02-24,0.0,25.5,11.2,75.55
2018-02-25,0.0,26.5,12.0,90.35
2018-02-26,6.2,27.0,10.0,78.2
2018-02-27,0.0,28.5,12.0,61.95
2018-02-28,0.0,26.3,11.6,75.8
2018-03-01,3.4,27.0,13.5,87.45
2018-03-02,0.0,27.5,15.0,91.0
2018-03-03,0.0,28.0,14.6,85.7
2018-03-04,0.0,28.5,14.0,79.4
2018-03-05,0.0,28.0,14.5,71.45
2018-03-06,0.0,28.5,11.8,59.6
2018-03-07,0.0,30.0,11.0,57.1
2018-03-08,0.0,28.5,12.5,71.15
2018-03-09,6.0,21.2,11.0,81.55
2018-03-10,0.0,28.5,11.0,78.6
2018-03-11,0.0,26.7,11.9,77.7
2018-03-12,0.0,25.0,14.8,81.75
2018-03-13,0.0,26.0,14.5,75.8
2018-03-14,0.0,28.5,16.4,50.0
2018-03-15,2.0,27.0,16.6,73.75
2018-03-16,6.2,28.5,11.5,96.1
2018-03-17,4.3,29.0,12.0,89.85
2018-03-18,0.0,30.1,10.7,72.3
2018-03-19,0.0,30.5,12.0,64.0
2018-03-20,0.0,30.8,12.9,65.45
2018-03-21,0.0,31.0,14.0,74.9
2018-03-22,0.0,31.4,15.2,50.0
2018-03-23,0.0,32.5,12.9,51.4
2018-03-24,0.0,32.0,13.0,56.8
2018-03-25,0.0,31.0,14.2,51.6
2018-03-26,0.0,31.5,12.5,66.8
2018-03-27,0.0,33.0,13.5,50.95
2018-03-28,1.2,29.5,15.0,66.7
2018-03-29,2.0,26.5,12.0,85.25
2018-03-30,0.0,26.5,12.0,65.55
2018-03-31,0.0,30.0,12.5,64.05
2018-04-01,0.0,32.5,14.2,75.4
2018-04-02,0.0,32.5,17.5,68.4
2018-04-03,0.0,28.0,17.0,74.6
2018-04-04,24.0,30.0,15.0,64.5
2018-04-05,0.0,31.5,19.0,73.25
2018-04-06,0.0,24.5,18.5,79.65
2018-04-07,0.0,29.5,15.0,74.55
2018-04-08,0.0,31.0,15.0,74.9
2018-04-09,0.0,29.0,16.0,81.9
2018-04-10,9.7,31.0,17.5,85.15
2018-04-11,7.5,29.5,16.0,77.6
2018-04-12,16.8,28.9,14.0,74.6
2018-04-13,23.0,31.0,14.0,50.0
2018-04-14,23.0,31.5,13.5,74.95
2018-04-15,0.0,32.5,17.0,69.75
2018-04-16,20.0,30.0,18.0,84.8
2018-04-17,18.0,30.0,16.0,73.6
2018-04-18,6.2,30.5,16.4,89.9
2018-04-19,37.5,30.5,17.2,84.2
2018-04-20,18.0,32.8,17.0,97.0
2018-04-21,16.0,33.0,17.0,88.5
2018-04-22,0.0,32.7,15.0,67.3
2018-04-23,0.0,32.0,15.0,66.15
2018-04-24,0.0,30.5,15.5,73.75
2018-04-25,0.0,29.5,17.5,74.7
2018-04-26,0.0,30.8,15.5,62.35
2018-04-27,0.0,31.5,16.5,71.95
2018-04-28,31.4,24.3,16.5,94.55
2018-04-29,16.3,29.5,15.6,95.0
2018-04-30,4.7,28.5,17.0,79.05
2018-05-01,3.5,31.5,17.8,67.7
2018-05-02,3.2,31.0,19.0,83.7
2018-05-03,5.2,25.5,17.8,86.8
2018-05-04,0.0,30.5,18.0,95.35
2018-05-05,33.0,30.5,18.0,90.45
2018-05-06,3.7,32.0,20.0,84.35
2018-05-07,8.4,32.7,19.5,77.35
2018-05-08,0.0,33.5,18.0,67.05
2018-05-09,1.7,32.5,15.4,71.75
2018-05-10,8.2,31.7,17.9,72.15
2018-05-11,10.0,31.5,14.4,80.05
2018-05-12,6.2,29.0,20.5,86.45
2018-05-13,8.6,29.0,20.5,91.95
2018-05-14,124.2,26.0,16.5,87.6
2018-05-15,1.5,31.2,18.0,83.4
2018-05-16,4.0,31.5,20.3,83.7
2018-05-17,5.0,28.5,19.5,85.45
2018-05-18,22.9,30.5,20.5,87.75
2018-05-19,6.3,31.0,20.6,96.8
2018-05-20,0.0,32.2,20.5,85.2
2018-05-21,0.0,34.0,21.7,83.95
2018-05-22,0.0,34.5,24.0,84.2
2018-05-23,0.0,30.0,24.0,86.0
2018-05-24,0.0,34.5,23.0,88.4
2018-05-25,0.0,34.5,22.0,80.0
2018-05-26,10.0,35.0,23.0,87.75
2018-05-27,23.2,35.0,20.6,94.95
2018-05-28,16.0,34.5,20.5,94.15
2018-05-29,2.5,33.5,19.2,85.85
2018-05-30,7.8,32.7,18.0,90.6
2018-05-31,0.0,33.0,19.2,91.25
2018-06-01,7.0,33.0,20.7,84.8
2018-06-02,112.0,31.0,19.5,85.25
2018-06-03,11.0,32.2,20.0,87.1
2018-06-04,0.0,35.0,20.5,88.7
2018-06-05,11.2,35.5,22.5,69.8
2018-06-06,0.0,34.2,22.0,82.15
2018-06-07,11.2,35.0,22.5,85.2
2018-06-08,0.0,35.6,24.0,89.1
2018-06-09,8.5,31.5,22.5,85.1
2018-06-10,0.0,35.0,23.5,73.45
2018-06-11,0.0,35.6,23.5,84.25
2018-06-12,37.0,36.6,23.5,89.4
2018-06-13,20.1,34.5,22.5,76.6
2018-06-14,0.0,34.5,22.6,94.0
2018-06-15,0.0,33.5,21.5,81.05
2018-06-16,10.0,32.0,21.5,89.35
2018-06-17,35.7,27.5,22.0,96.15
2018-06-18,13.0,34.0,22.0,85.55
2018-06-19,7.0,35.0,22.5,89.75
2018-06-20,0.0,36.0,22.2,84.85
2018-06-21,26.4,30.0,20.5,78.05
2018-06-22,30.0,34.5,22.0,89.9
2018-06-23,4.0,34.5,22.0,91.5
2018-06-24,14.0,35.1,21.0,82.8
2018-06-25,24.0,33.2,23.0,88.35
2018-06-26,75.2,32.0,21.8,88.2
2018-06-27,6.0,34.8,23.0,84.15
2018-06-28,45.0,32.5,23.0,86.15
2018-06-29,0.0,34.5,23.0,84.25
2018-06-30,70.2,34.8,22.2,90.45
2018-07-01,48.5,25.0,22.5,88.6
2018-07-02,17.8,25.0,22.6,94.35
2018-07-03,130.0,32.2,22.5,89.95
2018-07-04,66.2,33.5,22.5,86.65
2018-07-05,50.0,32.0,20.9,76.85
2018-07-06,0.0,35.2,24.3,89.2
2018-07-07,0.0,36.2,24.5,96.0
2018-07-08,4.5,33.0,19.5,83.5
2018-07-09,105.0,30.0,23.0,87.95
2018-07-10,25.2,32.0,22.8,82.9
2018-07-11,15.2,33.0,23.2,85.15
2018-07-12,29.9,31.5,23.0,82.15
2018-07-13,27.5,34.5,23.2,82.6
2018-07-14,6.0,34.5,23.5,79.95
2018-07-15,0.0,35.0,24.0,79.65
2018-07-16,10.0,35.0,23.4,80.85
2018-07-17,0.0,36.0,25.0,87.55
2018-07-18,11.5,32.0,24.0,84.2
2018-07-19,0.0,34.0,24.0,81.8
2018-07-20,0.0,36.3,24.5,87.95
2018-07-21,47.4,33.0,23.0,86.25
2018-07-22,9.2,35.5,25.0,79.25
2018-07-23,28.5,32.5,23.0,87.55
2018-07-24,0.0,34.3,24.0,90.7
2018-07-25,109.0,34.0,24.0,93.0
2018-07-26,48.5,30.5,23.5,83.1
2018-07-27,21.4,32.5,22.6,83.25
2018-07-28,2.2,33.0,23.3,76.0
2018-07-29,1.2,33.5,23.5,89.8
2018-07-30,6.7,32.0,23.3,87.95
2018-07-31,8.4,31.5,23.0,87.35
2018-08-01,21.0,30.5,22.0,71.8
2018-08-02,1.2,32.5,23.5,88.9
2018-08-03,10.0,32.8,23.0,88.35
2018-08-04,2.1,30.5,24.0,87.7
2018-08-05,57.6,31.0,23.0,82.35
2018-08-06,0.0,30.0,24.0,89.7
2018-08-07,3.8,34.0,22.5,75.05
2018-08-08,7.2,34.0,23.0,78.75
2018-08-09,30.0,34.0,23.5,83.3
2018-08-10,1.2,34.0,23.0,83.4
2018-08-11,1.8,29.0,22.0,90.05
2018-08-12,58.4,30.0,23.5,86.35
2018-08-13,7.0,31.0,23.0,87.95
2018-08-14,94.6,33.0,23.2,76.9
2018-08-15,0.0,33.5,22.6,85.7
2018-08-16,9.2,34.5,22.5,75.9
2018-08-17,8.2,34.0,23.6,80.0
2018-08-18,3.6,34.0,24.0,81.1
2018-08-19,36.2,34.3,22.5,81.35
2018-08-20,0.0,34.5,24.7,83.2
2018-08-21,3.8,33.0,24.5,80.45
2018-08-22,12.8,33.5,23.0,80.25
2018-08-23,18.0,33.5,24.0,84.7
2018-08-24,10.6,31.0,23.6,92.6
2018-08-25,40.1,28.5,23.2,91.1
2018-08-26,18.6,33.5,23.0,74.35
2018-08-27,10.4,33.5,23.6,88.25
2018-08-28,13.8,32.0,23.2,84.15
2018-08-29,11.0,33.0,22.5,90.8
2018-08-30,1.0,32.0,22.5,95.45
2018-08-31,60.2,32.0,22.0,89.15
2018-09-01,4.6,34.0,23.0,86.9
2018-09-02,0.0,32.0,23.0,88.0
2018-09-03,48.7,32.5,22.0,78.1
2018-09-04,2.0,33.5,23.0,82.15
2018-09-05,0.0,33.6,23.2,88.1
2018-09-06,0.0,33.0,23.5,84.95
2018-09-07,0.0,33.0,23.0,86.0
2018-09-08,0.0,33.5,22.6,75.3
2018-09-09,0.0,34.0,23.5,91.9
2018-09-10,10.2,30.0,22.2,91.75
2018-09-11,130.0,26.0,20.5,93.45
2018-09-12,23.0,28.5,21.5,95.65
2018-09-13,20.4,32.0,21.5,89.45
2018-09-14,11.2,31.5,21.0,91.95
2018-09-15,119.5,32.5,21.5,100.0
2018-09-16,45.2,30.0,21.5,86.6
2018-09-17,0.0,33.6,21.5,73.5
2018-09-18,0.0,33.4,21.5,79.9
2018-09-19,0.0,33.7,22.5,74.4
2018-09-20,0.0,34.0,21.5,74.05
2018-09-21,0.0,25.5,20.5,92.2
2018-09-22,2.6,32.5,21.0,78.75
2018-09-23,0.0,32.0,22.5,90.65
2018-09-24,11.5,32.5,22.0,76.95
2018-09-25,0.0,32.5,22.0,78.95
2018-09-26,0.0,32.0,22.6,80.15
2018-09-27,0.0,32.5,21.5,85.3
2018-09-28,0.0,33.0,22.6,85.9
2018-09-29,4.6,32.5,22.5,80.95
2018-09-30,0.0,32.0,21.0,75.4
2018-10-01,0.0,31.5,20.0,86.85
2018-10-02,62.0,30.0,20.0,89.9
2018-10-03,0.0,30.5,19.0,81.75
2018-10-04,0.0,28.0,18.5,75.1
2018-10-05,10.4,30.0,16.5,76.65
2018-10-06,0.0,29.0,15.1,73.5
2018-10-07,0.0,30.0,17.7,85.75
2018-10-08,0.0,29.0,16.5,84.4
2018-10-09,0.0,29.5,16.0,65.35
2018-10-10,0.0,30.0,17.5,93.7
2018-10-11,0.0,30.5,18.0,87.45
2018-10-12,0.0,29.5,17.0,72.85
2018-10-13,1.5,30.0,18.5,70.2
2018-10-14,0.0,29.5,18.0,84.8
2018-10-15,0.0,29.5,18.0,79.1
2018-10-16,0.0,29.0,17.0,72.1
2018-10-17,0.0,29.0,17.0,79.5
2018-10-18,0.0,29.0,16.5,80.4
2018-10-19,20.0,29.0,16.0,66.6
2018-10-20,19.2,29.0,16.0,91.9
2018-10-21,11.2,29.0,16.7,80.65
2018-10-22,2.0,28.5,15.5,81.85
2018-10-23,0.0,28.0,15.5,93.4
2018-10-24,0.0,27.5,12.0,84.15
2018-10-25,0.0,25.5,11.5,88.05
2018-10-26,0.0,28.0,11.5,78.15
2018-10-27,0.0,28.5,11.0,83.15
2018-10-28,0.0,28.5,11.3,77.45
2018-10-29,0.0,28.5,11.8,70.2
2018-10-30,0.0,28.0,12.0,89.55
2018-10-31,0.0,29.5,12.5,82.55
2018-11-01,0.0,28.5,13.4,84.15
2018-11-02,0.0,29.0,13.0,72.35
2018-11-03,0.0,27.0,14.5,78.1
2018-11-04,0.0,24.5,13.5,90.95
2018-11-05,0.0,27.0,13.0,76.55
2018-11-06,0.0,26.5,12.0,80.55
2018-11-07,0.0,26.5,11.4,77.35
2018-11-08,0.0,26.5,10.1,81.6
2018-11-09,0.0,26.5,10.2,83.6
2018-11-10,0.0,26.0,11.5,86.85
2018-11-11,0.0,26.2,11.0,71.65
2018-11-12,0.0,25.5,13.0,89.25
2018-11-13,0.0,25.5,13.0,92.95
2018-11-14,0.0,25.5,13.5,79.5
2018-11-15,0.0,25.5,12.0,89.55
2018-11-16,0.0,24.0,12.0,84.7
2018-11-17,0.0,23.6,13.0,92.25
2018-11-18,0.0,24.0,10.5,86.35
2018-11-19,0.0,23.5,10.0,83.7
2018-11-20,0.0,24.0,12.0,78.1
2018-11-21,0.0,23.5,12.0,81.4
2018-11-22,0.0,24.5,13.0,66.25
2018-11-23,0.0,25.5,11.8,77.75
2018-11-24,0.0,24.5,10.5,86.15
2018-11-25,0.0,22.0,12.0,83.95
2018-11-26,0.0,25.2,9.5,80.65
2018-11-27,0.0,25.5,10.5,89.15
2018-11-28,0.0,21.0,11.5,92.65
2018-11-29,0.0,21.0,10.5,89.55
2018-11-30,0.0,24.0,11.5,90.1
2018-12-01,0.0,24.5,12.0,79.6
2018-12-02,0.0,24.0,12.0,82.05
2018-12-03,0.0,23.0,11.5,87.95
2018-12-04,0.0,22.5,11.2,75.2
2018-12-05,0.0,21.8,10.0,76.8
2018-12-06,0.0,22.0,11.5,86.35
2018-12-07,0.0,23.0,10.5,88.55
2018-12-08,0.0,22.0,10.5,84.45
2018-12-09,0.0,22.5,10.5,89.55
2018-12-10,0.0,23.6,10.0,87.2
2018-12-11,0.0,22.0,7.0,82.35
2018-12-12,0.0,21.5,5.8,80.2
2018-12-13,0.0,24.0,8.0,70.05
2018-12-14,0.0,23.5,6.5,72.05
2018-12-15,0.0,22.8,5.5,79.3
2018-12-16,0.0,23.0,5.5,81.75
2018-12-17,0.0,18.5,5.6,98.0
2018-12-18,0.0,22.0,8.5,100.0
2018-12-19,0.0,21.0,9.5,76.95
2018-12-20,0.0,20.5,8.0,89.65
2018-12-21,0.0,19.0,10.7,85.0
2018-12-22,0.0,19.0,8.5,80.05
2018-12-23,0.0,21.5,5.0,89.15
2018-12-24,0.0,21.5,5.5,91.65
2018-12-25,0.0,20.0,6.0,83.1
2018-12-26,0.0,20.0,6.5,84.5
2018-12-27,0.0,20.0,5.7,78.65
2018-12-28,0.0,19.5,5.0,88.8
2018-12-29,0.0,20.0,4.0,72.3
2018-12-30,0.0,21.5,4.5,85.4
2018-12-31,0.0,20.5,3.5,89.5
2019-01-01,0.0,21.5,4.0,79.35
2019-01-02,0.0,19.5,4.5,78.55
2019-01-03,0.0,20.0,4.0,75.8
2019-01-04,0.0,21.0,4.0,76.05
2019-01-05,0.0,20.5,4.0,64.35
2019-01-06,0.0,22.0,4.5,67.65
2019-01-07,0.0,22.0,4.2,74.2
2019-01-08,0.0,22.0,7.5,74.1
2019-01-09,0.0,21.5,7.0,60.15
2019-01-10,0.0,20.2,6.5,75.75
2019-01-11,0.0,20.0,6.0,77.75
2019-01-12,0.0,22.0,6.0,79.4
2019-01-13,0.0,22.5,5.0,86.5
2019-01-14,0.0,21.0,6.0,78.75
2019-01-15,0.0,19.8,6.5,76.4
2019-01-16,0.0,22.0,7.4,63.2
2019-01-17,0.0,22.0,5.5,83.1
2019-01-18,0.0,22.0,6.0,77.8
2019-01-19,0.0,22.5,6.5,69.1
2019-01-20,0.6,23.0,6.5,74.85
2019-01-21,0.0,20.5,7.5,81.6
2019-01-22,5.6,18.5,10.0,90.4
2019-01-23,0.0,19.0,6.8,79.65
2019-01-24,0.0,23.0,5.0,66.65
2019-01-25,0.0,20.0,6.5,79.45
2019-01-26,29.5,19.5,8.0,84.7
2019-01-27,1.5,22.5,9.5,87.2
2019-01-28,0.0,22.0,7.5,66.3
2019-01-29,0.0,21.5,4.0,79.35
2019-01-30,0.0,21.0,4.0,60.5
2019-01-31,0.0,21.5,7.0,71.2
2019-02-01,0.0,23.0,9.5,71.45
2019-02-02,0.0,23.6,6.0,83.15
2019-02-03,0.0,24.5,6.5,82.2
2019-02-04,0.0,24.5,7.5,71.0
2019-02-05,0.0,28.0,7.8,72.25
2019-02-06,0.0,23.5,13.0,75.35
2019-02-07,6.0,14.9,12.0,95.9
2019-02-08,26.0,19.5,8.4,74.85
2019-02-09,29.8,19.5,8.4,71.75
2019-02-10,0.0,21.5,5.0,75.45
2019-02-11,0.0,22.0,8.0,78.6
2019-02-12,0.0,23.5,7.8,72.0
2019-02-13,0.0,24.0,9.5,88.1
2019-02-14,0.0,24.0,10.5,87.6
2019-02-15,1.0,22.3,11.0,79.55
