Date,Precipitation(mm),Max Temperature,Min Temperature,Relative Humidity
2017-12-18,0.0,17.0,6.0,95.05
2017-12-19,0.0,16.0,6.2,95.65
2017-12-20,0.0,16.5,6.8,94.95
2017-12-21,0.0,17.0,7.0,96.35
2017-12-22,0.0,16.0,6.8,94.65
2017-12-23,0.0,15.5,5.5,93.1
2017-12-24,0.0,15.0,6.3,75.45
2017-12-25,0.0,15.0,5.8,64.1
2017-12-26,0.0,16.0,5.0,52.15
2017-12-27,0.0,17.5,6.4,45.05
2017-12-28,0.0,18.5,7.0,39.05
2017-12-29,0.0,17.0,7.8,58.3
2017-12-30,0.0,16.0,6.0,55.7
2017-12-31,0.0,16.5,5.3,64.1
2018-01-01,0.0,15.0,6.4,75.4
2018-01-02,0.0,14.0,5.0,72.65
2018-01-03,0.0,15.4,3.2,93.25
2018-01-04,0.0,14.5,4.0,92.5
2018-01-05,0.0,12.5,3.8,97.95
2018-01-06,0.0,12.5,2.5,92.85
2018-01-07,0.0,12.6,2.5,89.4
2018-01-08,0.0,11.5,3.0,86.25
2018-01-09,0.0,12.5,2.5,81.95
2018-01-10,0.0,13.0,3.5,85.45
2018-01-11,0.0,12.5,4.0,81.8
2018-01-12,0.0,15.0,4.3,78.9
2018-01-13,0.0,14.5,5.0,75.75
2018-01-14,0.0,13.5,5.0,78.0
2018-01-15,0.0,14.6,4.5,76.0
2018-01-16,0.0,13.0,5.2,70.4
2018-01-17,0.0,15.5,5.0,76.5
2018-01-18,0.0,15.5,5.0,73.35
2018-01-19,0.0,14.6,5.6,75.35
2018-01-20,0.0,14.5,6.0,78.6
2018-01-21,0.0,12.0,6.8,83.35
2018-01-22,0.0,17.0,5.5,90.05
2018-01-23,0.0,16.0,6.5,85.55
2018-01-24,3.5,11.0,5.5,79.6
2018-01-25,0.0,13.0,3.5,79.3
2018-01-26,0.0,13.5,3.5,78.95
2018-01-27,1.0,11.5,4.5,84.05
2018-01-28,0.0,12.5,3.2,85.4
2018-01-29,0.0,12.3,3.0,93.85
2018-01-30,0.0,12.5,3.5,85.6
2018-01-31,0.0,12.1,5.0,91.0
2018-02-01,0.0,11.5,6.5,77.1
2018-02-02,0.0,14.5,5.3,68.75
2018-02-03,0.0,15.5,6.5,79.5
2018-02-04,0.0,17.0,5.8,65.5
2018-02-05,0.0,17.3,7.0,65.5
2018-02-06,0.0,18.5,6.8,65.05
2018-02-07,0.0,18.0,8.5,54.6
2018-02-08,0.0,18.5,8.8,47.95
2018-02-09,0.0,17.5,6.5,48.45
2018-02-10,0.0,18.0,6.5,36.25
2018-02-11,0.0,16.0,8.0,51.7
2018-02-12,0.0,16.0,8.0,68.4
2018-02-13,6.5,16.0,5.0,64.65
2018-02-14,0.0,17.0,6.0,52.15
2018-02-15,0.0,19.0,5.5,55.5
2018-02-16,0.0,18.5,6.5,79.25
2018-02-17,0.0,15.5,8.5,90.0
2018-02-18,0.0,16.5,6.8,78.95
2018-02-19,0.0,17.0,7.0,68.6
2018-02-20,0.0,16.5,8.2,74.85
2018-02-21,0.0,16.0,8.3,81.5
2018-02-22,0.0,15.0,7.0,87.4
2018-02-23,20.0,15.5,7.0,80.4
2018-02-24,0.0,18.0,8.5,72.35
2018-02-25,0.0,18.0,9.0,76.05
2018-02-26,1.0,19.3,7.3,69.35
2018-02-27,0.0,18.0,9.5,76.1
2018-02-28,2.5,16.0,11.5,94.15
2018-03-01,3.8,18.5,11.8,92.05
2018-03-02,1.0,18.2,10.5,85.95
2018-03-03,11.5,18.0,9.1,79.0
2018-03-04,0.0,21.0,10.0,67.3
2018-03-05,0.0,20.5,11.3,75.8
2018-03-06,0.0,19.0,7.8,74.3
2018-03-07,0.0,21.5,8.5,85.35
2018-03-08,0.0,19.0,9.5,77.45
2018-03-09,6.5,19.5,8.3,70.0
2018-03-10,3.0,20.0,8.0,72.25
2018-03-11,0.5,19.0,9.5,71.15
2018-03-12,4.2,17.0,8.5,72.3
2018-03-13,0.0,19.0,9.5,78.85
2018-03-14,0.0,20.0,11.5,80.8
2018-03-15,0.0,18.5,13.0,90.4
2018-03-16,26.5,19.0,6.5,82.05
2018-03-17,0.0,20.5,9.5,90.25
2018-03-18,0.5,20.5,8.5,93.15
2018-03-19,0.0,21.0,10.5,94.9
2018-03-20,0.0,22.0,11.2,93.1
2018-03-21,0.0,22.5,10.5,90.45
2018-03-22,0.0,22.5,10.5,90.45
2018-03-23,0.0,22.0,11.5,80.4
2018-03-24,0.0,22.5,10.8,82.35
2018-03-25,0.0,22.0,12.3,59.55
2018-03-26,1.2,22.5,9.5,63.55
2018-03-27,0.0,23.0,11.0,70.5
2018-03-28,0.0,21.0,12.5,65.7
2018-03-29,17.2,20.0,10.0,64.4
2018-03-30,2.4,20.0,11.2,66.35
2018-03-31,4.0,19.5,8.5,57.8
2018-04-01,0.0,20.0,10.5,69.9
2018-04-02,0.0,20.5,11.5,70.1
2018-04-03,0.0,22.0,13.0,82.8
2018-04-04,9.5,21.0,11.5,86.65
2018-04-05,33.0,22.0,12.0,65.55
2018-04-06,0.0,22.0,13.4,69.95
2018-04-07,0.0,22.5,12.0,85.7
2018-04-08,16.0,20.5,12.5,67.3
2018-04-09,0.0,20.0,11.5,77.5
2018-04-10,9.2,21.5,10.5,71.8
2018-04-11,2.2,21.0,12.6,84.55
2018-04-12,5.4,19.5,10.5,77.25
2018-04-13,20.0,21.5,10.0,73.55
2018-04-14,1.5,22.0,10.3,51.6
2018-04-15,0.0,22.0,12.6,50.15
2018-04-16,0.5,22.5,13.5,67.05
2018-04-17,5.5,21.5,14.0,75.4
2018-04-18,0.0,19.5,13.5,84.85
2018-04-19,9.2,21.0,12.0,88.1
2018-04-20,11.0,22.0,12.0,77.55
2018-04-21,0.0,24.0,12.1,91.4
2018-04-22,0.0,24.0,12.8,92.4
2018-04-23,0.0,24.0,13.5,95.2
2018-04-24,0.0,22.5,13.6,92.1
2018-04-25,0.0,21.5,13.4,90.2
2018-04-26,0.0,20.0,12.5,82.75
2018-04-27,1.4,22.0,12.5,86.75
2018-04-28,5.2,22.0,12.6,91.9
2018-04-29,21.5,22.0,11.5,97.65
2018-04-30,4.5,20.5,12.0,82.2
2018-05-01,2.5,21.5,12.0,88.4
2018-05-02,0.0,21.5,13.5,81.55
2018-05-03,108.0,17.5,10.0,83.8
2018-05-04,1.5,20.0,12.5,33.6
2018-05-05,37.4,20.5,13.0,91.1
2018-05-06,0.0,21.0,14.5,82.0
2018-05-07,0.0,23.5,14.4,96.25
2018-05-08,0.0,24.0,14.5,96.2
2018-05-09,0.0,23.5,11.6,97.0
2018-05-10,2.5,22.5,12.0,96.95
2018-05-11,0.0,23.0,11.7,93.6
2018-05-12,0.0,20.0,12.5,94.05
2018-05-13,0.0,19.0,15.0,94.7
2018-05-14,18.0,19.5,12.5,88.8
2018-05-15,1.5,21.0,13.0,80.45
2018-05-16,0.0,20.5,14.5,92.15
2018-05-17,12.0,17.5,14.4,91.35
2018-05-18,3.2,19.5,15.2,89.9
2018-05-19,0.0,21.5,15.5,92.95
2018-05-20,9.0,22.0,14.5,87.9
2018-05-21,0.0,23.0,16.5,88.7
2018-05-22,0.0,22.5,18.5,91.6
2018-05-23,10.0,22.5,17.6,92.35
2018-05-24,7.5,24.0,16.8,89.7
2018-05-25,0.0,24.0,17.5,95.35
2018-05-26,8.5,25.0,15.5,94.2
2018-05-27,15.0,24.5,15.5,97.1
2018-05-28,1.0,24.5,14.5,96.05
2018-05-29,1.0,23.0,14.0,97.05
2018-05-30,1.4,23.0,14.4,97.0
2018-05-31,3.5,23.5,15.5,95.1
2018-06-01,27.0,23.0,13.5,92.1
2018-06-02,0.0,23.0,15.5,93.15
2018-06-03,0.0,23.5,15.3,97.2
2018-06-04,0.0,24.5,17.7,94.5
2018-06-05,27.0,25.0,16.0,96.2
2018-06-06,0.0,26.0,17.6,98.1
2018-06-07,9.0,22.5,17.2,88.7
2018-06-08,43.0,22.5,17.0,88.7
2018-06-09,0.0,25.0,17.6,96.4
2018-06-10,7.2,26.0,18.3,95.95
2018-06-11,3.0,25.5,18.3,97.25
2018-06-12,82.9,24.5,17.5,93.55
2018-06-13,1.5,24.0,17.6,97.1
2018-06-14,6.5,24.5,16.3,96.35
2018-06-15,11.2,22.5,17.4,95.1
2018-06-16,26.5,18.5,17.0,95.95
2018-06-17,2.8,23.0,17.2,96.2
2018-06-18,31.5,24.5,17.0,79.45
2018-06-19,1.5,25.0,17.5,82.3
2018-06-20,1.5,25.0,18.0,80.6
2018-06-21,32.2,26.0,16.8,90.95
2018-06-22,26.2,25.0,16.0,83.95
2018-06-23,14.0,25.0,16.3,83.95
2018-06-24,17.2,25.0,17.6,89.2
2018-06-25,45.4,25.0,18.0,92.5
2018-06-26,89.5,23.5,17.0,87.2
2018-06-27,22.2,24.0,17.5,89.05
2018-06-28,21.0,24.0,17.5,92.65
2018-06-29,24.4,22.0,17.8,88.05
2018-06-30,42.5,21.5,17.5,97.05
2018-07-01,55.5,19.5,17.0,96.95
2018-07-02,11.0,19.0,17.2,98.0
2018-07-03,56.5,22.0,17.5,96.15
2018-07-04,5.7,24.5,17.8,85.6
2018-07-05,46.2,25.0,17.5,90.85
2018-07-06,8.2,25.5,18.5,93.5
2018-07-07,70.5,25.0,18.6,95.25
2018-07-08,13.7,25.0,18.0,96.2
2018-07-09,109.8,22.0,18.0,92.5
2018-07-10,12.8,24.5,18.5,95.2
2018-07-11,12.2,24.0,18.3,95.25
2018-07-12,94.7,22.0,17.6,90.75
2018-07-13,48.5,24.5,17.5,92.8
2018-07-14,130.0,24.5,17.5,90.9
2018-07-15,80.9,23.5,17.4,86.65
2018-07-16,130.0,24.5,17.2,94.3
2018-07-17,68.0,27.0,18.3,91.05
2018-07-18,103.2,25.5,18.0,90.45
2018-07-19,51.9,26.5,18.3,92.7
2018-07-20,0.0,27.5,18.5,96.45
2018-07-21,21.5,24.0,18.5,95.2
2018-07-22,25.5,24.5,17.5,89.25
2018-07-23,63.2,24.0,17.4,92.6
2018-07-24,1.5,25.0,19.0,94.4
2018-07-25,74.2,23.5,18.5,98.0
2018-07-26,69.9,22.0,18.0,93.3
2018-07-27,1.5,23.0,18.0,96.05
2018-07-28,14.2,25.0,18.4,93.4
2018-07-29,12.0,24.5,18.0,96.15
2018-07-30,38.0,22.0,18.4,96.2
2018-07-31,34.5,23.0,17.6,87.2
2018-08-01,39.0,22.0,17.3,98.0
2018-08-02,93.5,22.5,17.0,89.8
2018-08-03,96.6,23.0,17.5,93.4
2018-08-04,61.4,21.5,18.0,97.05
2018-08-05,43.7,24.0,17.8,94.5
2018-08-06,45.5,24.5,17.5,95.25
2018-08-07,4.7,27.0,17.6,98.55
2018-08-08,34.0,25.0,17.5,92.0
2018-08-09,63.0,24.0,17.5,84.8
2018-08-10,20.9,25.5,17.2,87.4
2018-08-11,70.4,21.0,17.3,98.0
2018-08-12,7.4,21.5,17.8,98.0
2018-08-13,31.0,21.5,18.2,97.1
2018-08-14,130.0,22.5,17.5,94.4
2018-08-15,130.0,25.0,18.0,97.25
2018-08-16,32.0,25.5,18.0,91.9
2018-08-17,24.5,25.5,18.4,85.0
2018-08-18,32.0,26.0,18.0,84.8
2018-08-19,3.5,26.5,17.8,89.05
2018-08-20,0.0,26.0,19.5,93.4
2018-08-21,70.2,24.5,18.0,96.2
2018-08-22,45.8,24.5,18.0,90.75
2018-08-23,27.0,24.0,18.5,94.5
2018-08-24,9.2,21.5,18.5,98.0
2018-08-25,83.4,20.0,18.0,95.1
2018-08-26,5.5,24.0,18.0,89.8
2018-08-27,36.0,23.5,18.0,92.75
2018-08-28,88.5,23.0,17.5,97.0
2018-08-29,34.0,24.0,17.3,88.1
2018-08-30,3.5,22.0,17.5,93.35
2018-08-31,73.5,22.0,17.3,98.0
2018-09-01,53.0,24.5,17.5,96.5
2018-09-02,18.0,22.5,18.0,93.45
2018-09-03,67.0,23.0,17.0,90.05
2018-09-04,74.5,24.0,17.5,96.25
2018-09-05,0.5,25.5,17.6,94.45
2018-09-06,0.0,25.5,17.7,88.3
2018-09-07,130.0,25.0,16.8,88.85
2018-09-08,0.0,24.0,17.5,94.4
2018-09-09,19.2,24.5,18.0,92.6
2018-09-10,36.2,20.5,18.3,98.5
2018-09-11,130.0,18.5,16.5,98.95
2018-09-12,28.2,19.0,16.6,98.0
2018-09-13,8.5,22.0,16.5,91.2
2018-09-14,6.2,23.0,16.0,88.95
2018-09-15,7.0,23.5,17.0,95.05
2018-09-16,23.5,23.5,15.5,92.4
2018-09-17,23.0,24.5,15.4,82.85
2018-09-18,0.0,25.0,14.5,75.55
2018-09-19,0.0,25.0,15.0,81.6
2018-09-20,0.0,25.0,16.0,85.75
2018-09-21,22.4,18.5,15.5,91.65
2018-09-22,3.4,20.5,16.2,92.15
2018-09-23,0.5,23.0,15.5,85.25
2018-09-24,0.0,22.5,17.0,92.25
2018-09-25,0.0,23.0,16.5,93.25
2018-09-26,38.2,22.5,15.5,92.25
2018-09-27,0.0,23.0,16.0,95.1
2018-09-28,8.5,23.0,17.0,95.1
2018-09-29,20.2,23.0,16.6,91.4
2018-09-30,34.5,24.0,16.8,92.25
2018-10-01,5.2,23.5,16.0,92.45
2018-10-02,6.4,22.0,14.0,92.95
2018-10-03,0.0,22.0,15.5,81.85
2018-10-04,8.5,21.0,13.5,84.7
2018-10-05,0.0,21.5,12.8,73.8
2018-10-06,0.0,21.5,12.0,80.35
2018-10-07,0.0,21.0,12.2,68.7
2018-10-08,0.5,20.0,10.0,67.85
2018-10-09,0.0,21.0,12.0,79.2
2018-10-10,0.0,20.0,12.5,86.25
2018-10-11,0.5,21.0,12.5,86.4
2018-10-12,17.5,19.0,12.3,90.45
2018-10-13,7.0,19.0,13.0,92.15
2018-10-14,0.5,20.5,12.0,89.7
2018-10-15,0.0,19.5,12.0,86.85
2018-10-16,0.0,19.0,12.0,91.3
2018-10-17,0.5,19.0,12.8,90.3
2018-10-18,0.0,20.0,11.5,85.75
2018-10-19,0.0,21.0,10.6,82.5
2018-10-20,0.0,19.5,11.4,80.75
2018-10-21,0.0,20.0,10.5,83.55
2018-10-22,0.0,20.0,10.0,75.2
2018-10-23,4.2,18.5,11.0,82.5
2018-10-24,0.0,18.5,8.0,86.2
2018-10-25,0.0,19.5,8.5,90.2
2018-10-26,0.0,19.5,7.5,89.45
2018-10-27,0.0,20.0,8.5,87.0
2018-10-28,0.0,20.0,9.0,80.35
2018-10-29,0.0,21.0,8.0,82.5
2018-10-30,0.0,21.0,9.5,74.25
2018-10-31,0.0,23.0,10.5,79.05
2018-11-01,0.0,21.0,10.5,83.6
2018-11-02,0.0,20.5,10.5,80.85
2018-11-03,0.0,19.5,10.0,72.0
2018-11-04,0.0,18.5,8.8,66.7
2018-11-05,0.0,19.0,8.5,72.05
2018-11-06,0.0,18.5,8.5,76.4
2018-11-07,0.0,17.5,8.5,81.5
2018-11-08,0.0,18.5,7.4,77.15
2018-11-09,0.0,18.0,8.0,81.85
2018-11-10,0.0,17.5,8.5,74.05
2018-11-11,0.0,17.5,8.5,78.7
2018-11-12,0.0,19.0,8.6,80.5
2018-11-13,3.5,16.0,10.5,91.55
2018-11-14,4.5,16.0,8.5,83.05
2018-11-15,0.0,18.0,8.0,78.75
2018-11-16,0.0,17.0,8.5,80.95
2018-11-17,0.0,17.0,8.0,78.75
2018-11-18,0.0,16.0,9.0,89.9
2018-11-19,0.0,15.0,7.8,86.25
2018-11-20,0.0,15.5,7.5,81.2
2018-11-21,0.0,16.5,8.0,84.6
2018-11-22,0.0,17.0,10.0,74.9
2018-11-23,0.0,18.0,8.0,87.4
2018-11-24,0.0,17.0,8.5,93.05
2018-11-25,0.0,19.5,8.3,90.25
2018-11-26,0.0,17.0,8.0,94.25
2018-11-27,0.0,19.8,7.0,90.65
2018-11-28,0.0,19.5,7.5,84.0
2018-11-29,0.0,18.0,8.0,89.85
2018-11-30,0.0,15.0,8.0,86.45
2018-12-01,0.0,15.0,7.5,90.1
2018-12-02,0.0,14.5,8.8,84.95
2018-12-03,0.0,14.0,6.5,86.6
2018-12-04,0.0,13.5,6.5,89.8
2018-12-05,0.0,15.5,6.0,84.75
2018-12-06,0.0,15.0,8.0,85.9
2018-12-07,0.0,15.0,6.0,80.8
2018-12-08,0.0,15.0,6.5,85.45
2018-12-09,0.0,14.5,5.5,83.55
2018-12-10,0.0,14.5,5.0,85.2
2018-12-11,0.0,15.0,5.2,89.75
2018-12-12,0.0,15.0,3.5,93.25
2018-12-13,0.0,15.0,5.0,96.25
2018-12-14,0.0,15.5,4.5,93.65
2018-12-15,0.0,16.0,4.0,94.75
2018-12-16,0.0,15.0,3.8,96.2
2018-12-17,0.0,15.0,4.5,94.25
2018-12-18,0.0,14.0,6.5,96.7
2018-12-19,0.0,13.0,4.0,85.2
2018-12-20,0.0,10.0,5.5,89.9
2018-12-21,0.0,10.0,5.5,89.9
2018-12-22,0.0,10.5,5.0,70.85
2018-12-23,0.0,14.5,3.5,91.65
2018-12-24,0.0,14.5,4.0,92.05
2018-12-25,0.0,14.5,3.5,91.95
2018-12-26,0.0,12.0,2.0,91.3
2018-12-27,0.0,12.0,3.0,94.05
2018-12-28,0.0,12.5,2.0,90.8
2018-12-29,0.0,13.0,2.0,87.05
2018-12-30,0.0,14.0,2.5,97.4
2018-12-31,0.0,15.0,3.5,93.75
2019-01-01,0.0,13.5,4.0,97.25
2019-01-02,0.0,13.0,3.5,97.3
2019-01-03,0.0,12.5,3.0,94.4
2019-01-04,0.0,12.5,2.0,95.7
2019-01-05,0.0,13.0,3.0,97.2
2019-01-06,0.0,13.5,3.5,96.0
2019-01-07,0.0,12.0,4.0,95.85
2019-01-08,0.0,15.5,3.0,97.25
2019-01-09,0.0,14.5,5.5,94.8
2019-01-10,0.0,13.0,4.0,93.15
2019-01-11,0.0,12.0,4.0,97.2
2019-01-12,0.0,13.5,3.8,95.9
2019-01-13,0.0,15.0,4.0,94.7
2019-01-14,0.0,15.0,4.0,96.05
2019-01-15,0.0,14.5,3.5,95.4
2019-01-16,0.0,15.0,4.0,94.65
2019-01-17,0.0,15.0,5.0,92.4
2019-01-18,0.0,15.0,4.5,93.45
2019-01-19,0.0,14.5,4.5,84.4
2019-01-20,0.0,15.0,5.0,94.95
2019-01-21,0.0,15.5,6.0,96.25
2019-01-22,0.0,15.0,7.0,96.15
2019-01-23,16.0,15.0,4.5,96.85
2019-01-24,1.0,9.0,3.0,91.65
2019-01-25,0.0,16.0,4.5,92.7
2019-01-26,56.5,16.5,1.0,97.65
2019-01-27,3.0,14.0,1.0,93.75
2019-01-28,0.4,13.5,4.4,65.6
2019-01-29,0.0,13.5,2.0,41.05
2019-01-30,0.0,14.0,2.0,51.3
2019-01-31,0.0,14.0,4.5,66.4
2019-02-01,0.0,15.5,7.5,65.9
2019-02-02,0.0,16.0,4.5,58.6
2019-02-03,0.0,17.0,5.0,56.0
2019-02-04,0.0,17.5,5.5,69.4
2019-02-05,0.0,17.8,6.0,80.0
2019-02-06,0.0,16.5,6.0,83.65
2019-02-07,12.0,10.5,7.0,90.2
2019-02-08,21.5,13.5,5.5,83.65
2019-02-09,47.0,14.0,0.0,86.95
2019-02-10,0.0,13.5,1.5,67.45
2019-02-11,0.0,14.5,5.0,79.05
2019-02-12,0.0,15.5,5.2,76.75
2019-02-13,0.0,17.0,7.0,78.55
2019-02-14,0.0,13.5,8.3,74.6
2019-02-15,5.2,16.0,6.5,80.3
2019-02-16,22.5,15.0,5.5,72.9
2019-02-17,0.5,15.0,4.5,75.05
2019-02-18,0.0,15.0,6.5,83.25
2019-02-19,3.4,12.5,6.3,91.75
2019-02-20,0.0,16.5,6.5,74.6
2019-02-21,0.0,18.0,8.0,71.95
2019-02-22,0.0,20.0,10.0,59.35
2019-02-23,0.0,18.0,9.2,63.4
2019-02-24,0.0,16.5,8.0,64.15
2019-02-25,2.5,16.5,5.8,60.3
2019-02-26,0.0,14.5,5.0,46.4
2019-02-27,12.5,8.0,3.4,90.5
2019-02-28,14.7,10.0,3.5,87.85
2019-03-01,0.0,14.0,2.0,50.8
2019-03-02,0.0,14.5,4.0,66.35
2019-03-03,3.4,15.0,6.7,86.65
2019-03-04,0.0,17.5,5.5,69.6
2019-03-05,0.0,16.5,5.8,70.6
2019-03-06,2.5,16.5,5.0,64.4
2019-03-07,0.0,17.0,6.5,61.75
2019-03-08,0.0,16.0,6.2,83.2
2019-03-09,10.4,16.5,5.5,78.45
2019-03-10,0.5,18.5,6.5,53.45
2019-03-11,0.0,19.5,7.8,55.8
2019-03-12,0.0,21.0,8.0,48.25
2019-03-13,0.0,23.0,9.5,43.45
2019-03-14,0.0,21.0,13.0,48.65
2019-03-15,0.4,22.0,8.5,37.35
2019-03-16,0.0,23.0,8.5,43.85
2019-03-17,0.0,22.0,9.8,49.8
2019-03-18,0.0,19.0,9.2,59.45
2019-03-19,0.0,19.0,8.0,59.35
2019-03-20,4.2,19.5,7.8,63.0
2019-03-21,3.2,20.0,7.5,55.4
2019-03-22,0.0,21.5,8.0,59.8
2019-03-23,0.0,22.0,7.8,61.55
2019-03-24,0.0,21.5,9.0,61.35
2019-03-25,0.0,21.5,9.0,71.75
2019-03-26,0.0,16.5,8.5,79.45
2019-03-27,7.0,18.5,9.5,81.45
2019-03-28,0.0,21.5,10.3,65.95
2019-03-29,0.0,19.5,13.5,78.9
2019-03-30,0.5,18.5,12.5,87.95
2019-03-31,14.0,21.5,11.5,72.3
2019-04-01,9.5,21.0,10.5,55.55
2019-04-02,4.2,21.0,8.5,59.85
2019-04-03,0.0,20.5,12.8,75.6
2019-04-04,7.5,16.5,8.5,93.4
2019-04-05,16.5,15.5,13.5,94.35
2019-04-06,0.0,16.0,12.0,97.7
2019-04-07,10.0,17.0,11.0,83.7
2019-04-08,0.5,20.5,9.8,83.95
2019-04-09,4.5,18.5,12.1,88.25
2019-04-10,0.0,18.0,12.5,88.25
2019-04-11,0.0,21.0,14.0,88.55
2019-04-12,0.0,21.5,15.3,90.7
2019-04-13,5.4,22.5,14.3,86.45
2019-04-14,5.5,21.5,13.0,84.05
2019-04-15,26.2,21.0,13.3,88.25
2019-04-16,46.3,22.5,11.3,88.15
2019-04-17,32.5,19.0,11.5,73.4
2019-04-18,1.5,22.0,10.0,68.85
2019-04-19,6.5,21.5,10.0,58.55
2019-04-20,0.0,22.0,10.2,67.2
2019-04-21,0.0,22.0,13.2,74.8
2019-04-22,10.5,21.0,12.0,78.7
2019-04-23,1.7,21.5,12.5,79.75
2019-04-24,0.0,23.0,14.0,76.9
2019-04-25,0.5,24.0,14.3,81.5
2019-04-26,9.5,23.0,14.2,84.3
2019-04-27,2.4,22.5,15.5,95.0
2019-04-28,12.5,24.0,13.8,77.6
2019-04-29,0.0,24.0,16.0,83.7
2019-04-30,18.8,23.5,14.5,72.85
2019-05-01,0.0,25.0,14.5,67.75
2019-05-02,4.4,26.0,13.5,63.15
2019-05-03,0.0,23.5,15.5,77.9
2019-05-04,0.0,22.5,14.3,86.4
2019-05-05,0.0,23.5,15.0,78.2
2019-05-06,0.0,24.0,13.4,73.75
2019-05-07,0.0,25.0,14.3,72.45
2019-05-08,0.0,24.5,15.0,76.05
2019-05-09,0.0,25.0,15.0,79.1
2019-05-10,0.0,25.5,15.8,79.15
2019-05-11,0.0,25.0,15.5,74.9
2019-05-12,0.7,24.0,15.0,70.4
2019-05-13,18.7,22.0,11.0,81.55
2019-05-14,13.5,23.0,11.5,82.85
2019-05-15,37.5,22.5,11.5,73.9
2019-05-16,12.2,21.5,15.0,84.65
2019-05-17,2.5,23.5,12.6,73.55
2019-05-18,0.0,25.0,14.5,76.45
2019-05-19,4.2,24.5,13.5,62.65
2019-05-20,0.0,24.5,15.0,73.6
2019-05-21,2.0,24.5,15.0,72.4
2019-05-22,15.0,23.0,14.0,81.7
2019-05-23,20.5,23.5,13.5,80.2
2019-05-24,11.4,24.0,15.0,79.3
2019-05-25,0.0,24.0,14.5,78.45
2019-05-26,0.0,23.5,14.0,82.45
2019-05-27,0.0,24.5,11.0,86.95
2019-05-28,69.2,24.0,12.3,79.75
2019-05-29,3.5,23.0,15.0,87.25
2019-05-30,1.5,24.0,15.2,80.6
2019-05-31,33.4,23.5,14.5,79.15
2019-06-01,11.5,24.5,16.4,83.15
2019-06-02,0.0,23.0,15.5,84.7
2019-06-03,20.0,24.0,14.0,90.2
2019-06-04,0.0,23.0,17.0,86.5
2019-06-05,14.7,23.0,16.2,92.25
2019-06-06,8.4,19.0,17.0,96.9
2019-06-07,27.5,24.0,14.5,80.65
2019-06-08,0.0,24.0,16.0,83.6
2019-06-09,5.4,23.5,17.0,87.1
2019-06-10,9.5,25.0,15.5,85.45
2019-06-11,25.2,24.0,16.0,76.5
2019-06-12,0.0,24.5,18.0,63.95
2019-06-13,0.0,25.0,18.3,85.0
2019-06-14,0.0,26.0,18.0,90.7
2019-06-15,0.0,25.0,17.5,90.8
2019-06-16,0.0,26.0,18.5,82.2
2019-06-17,0.0,25.5,16.5,89.05
2019-06-18,23.5,24.5,15.0,81.35
2019-06-19,10.5,25.0,14.8,85.3
2019-06-20,4.5,25.0,14.5,76.3
2019-06-21,0.0,25.5,17.5,85.1
2019-06-22,4.4,21.0,17.3,98.0
2019-06-23,87.2,25.0,15.0,93.4
2019-06-24,11.5,25.5,18.0,87.85
2019-06-25,24.5,26.0,19.5,86.25
2019-06-26,25.7,25.5,17.5,93.65
2019-06-27,3.4,24.5,18.0,90.1
2019-06-28,13.0,25.0,18.0,90.85
2019-06-29,14.2,25.5,17.0,92.0
2019-06-30,37.2,24.5,16.5,93.55
2019-07-01,4.2,26.5,17.6,84.25
2019-07-02,1.5,26.0,17.8,89.5
2019-07-03,84.2,25.0,17.5,89.2
2019-07-04,53.5,23.5,18.5,93.45
2019-07-05,117.9,23.5,18.0,90.4
2019-07-06,109.8,25.0,17.5,81.7
2019-07-07,35.5,24.5,17.0,92.8
2019-07-08,59.5,24.0,17.8,94.5
2019-07-09,87.7,21.5,18.5,97.1
2019-07-10,16.5,21.5,17.8,89.65
2019-07-11,29.4,26.5,18.5,97.1
2019-07-12,23.5,23.0,16.5,91.9
2019-07-13,26.0,22.0,16.5,93.35
2019-07-14,34.6,22.0,17.0,97.05
2019-07-15,23.0,21.5,17.5,96.05
2019-07-16,15.4,21.5,17.0,94.3
2019-07-17,0.0,24.0,17.2,86.3
2019-07-18,1.4,25.0,17.6,91.75
2019-07-19,12.5,24.5,18.3,91.0
2019-07-20,28.5,25.0,17.6,89.2
2019-07-21,47.9,25.5,17.5,92.45
2019-07-22,5.2,24.5,18.5,91.8
2019-07-23,42.5,24.0,18.0,96.2
2019-07-24,35.5,21.0,18.5,97.1
2019-07-25,9.5,23.0,17.5,97.0
2019-07-26,50.5,24.0,17.5,88.15
2019-07-27,38.2,25.0,17.0,97.05
2019-07-28,70.4,25.5,17.5,86.7
2019-07-29,31.4,26.0,18.0,95.35
2019-07-30,21.7,22.5,18.3,93.4
2019-07-31,11.2,24.5,17.3,89.9
2019-08-01,130.0,24.0,17.5,94.5
2019-08-02,60.2,24.0,17.5,94.35
2019-08-03,86.9,25.0,17.0,86.75
2019-08-04,43.7,23.5,18.5,98.05
2019-08-05,74.0,23.5,18.0,94.2
2019-08-06,12.7,26.0,17.5,90.2
2019-08-07,5.5,25.0,17.8,96.3
2019-08-08,19.5,27.0,18.5,98.05
2019-08-09,62.2,24.5,18.0,94.45
2019-08-10,0.0,25.0,18.5,91.85
2019-08-11,86.7,26.5,17.0,84.2
2019-08-12,1.0,28.0,19.0,86.15
2019-08-13,19.0,24.0,18.0,86.85
2019-08-14,8.5,26.0,18.3,77.05
2019-08-15,46.2,23.5,18.0,95.2
2019-08-16,12.7,25.0,17.5,90.0
