Time,Pokhara Airport,Lumle,Begnas
03/29/2022 03:00:00,0,0,0
03/30/2022 03:00:00,8.7,0,0
03/31/2022 03:00:00,0.3,0,0
04/01/2022 03:00:00,0.2,0.5,0.01
04/02/2022 03:00:00,0.1,0.6,0
04/03/2022 03:00:00,14.2,1.5,2.8
04/04/2022 03:00:00,1.8,0,2.5
04/05/2022 03:00:00,9.9,3.2,31.8
04/06/2022 03:00:00,1.5,0.7,0.01
04/07/2022 03:00:00,16.6,1.6,2.8
04/08/2022 03:00:00,12.2,0.01,40
04/09/2022 03:00:00,9.9,0.2,0
04/10/2022 03:00:00,2.9,9.4,3
04/11/2022 03:00:00,21.6,5.7,24
04/12/2022 03:00:00,0,4.3,0
04/13/2022 03:00:00,6.4,0.4,1
04/14/2022 03:00:00,0,0,0
04/15/2022 03:00:00,0,0,0
04/16/2022 03:00:00,0,0,0
04/17/2022 03:00:00,1.1,1.8,0
04/18/2022 03:00:00,0,0,0
04/19/2022 03:00:00,0,0,0
04/20/2022 03:00:00,18.3,53.7,2
04/21/2022 03:00:00,9.5,3.4,0
04/22/2022 03:00:00,0,2,0
04/23/2022 03:00:00,13.1,16,17
04/24/2022 03:00:00,0,0,0
04/25/2022 03:00:00,0.01,0,3.5
04/26/2022 03:00:00,0,0,19
04/27/2022 03:00:00,0,0,0
04/28/2022 03:00:00,0,0,0
04/29/2022 03:00:00,1.6,3,0.01
04/30/2022 03:00:00,1.8,16,1.3
05/01/2022 03:00:00,6.2,1.5,3
05/02/2022 03:00:00,3.2,18.3,0.01
05/03/2022 03:00:00,0.01,2,0.01
05/04/2022 03:00:00,0.01,12.3,10.8
05/05/2022 03:00:00,78.5,63.7,56.3
05/06/2022 03:00:00,42.1,47.6,0.01
05/07/2022 03:00:00,3.7,1.2,16.6
05/08/2022 03:00:00,3.7,0.4,13.7
05/09/2022 03:00:00,3.6,16.6,14.5
05/10/2022 03:00:00,0,0,0
05/11/2022 03:00:00,0,11,0
05/12/2022 03:00:00,9,19,3.8
05/13/2022 03:00:00,1,1.6,0
05/14/2022 03:00:00,27.6,0.8,16.6
05/15/2022 03:00:00,0.4,0.6,0
05/16/2022 03:00:00,18.9,19.6,3
05/17/2022 03:00:00,46.4,19.7,47
05/18/2022 03:00:00,7.3,5.5,8.8
05/19/2022 03:00:00,3.3,7.5,2.4
05/20/2022 03:00:00,2.5,0,2.4
05/21/2022 03:00:00,14.3,20.6,0
05/22/2022 03:00:00,3.8,0.2,30.3
05/23/2022 03:00:00,0.01,1.5,0
05/24/2022 03:00:00,16.8,2.6,0
05/25/2022 03:00:00,0.01,0.01,14.5
05/26/2022 03:00:00,3,4.6,0
05/27/2022 03:00:00,0,0,0
05/28/2022 03:00:00,12.5,16,0
05/29/2022 03:00:00,1.5,2.5,55
05/30/2022 03:00:00,0.1,0.4,0
05/31/2022 03:00:00,39.7,5.6,3
06/01/2022 03:00:00,56.8,16,0
06/02/2022 03:00:00,0,0.2,50.9
06/03/2022 03:00:00,0.01,11.6,0
06/04/2022 03:00:00,0,2.1,18
06/05/2022 03:00:00,0.01,20.5,0
06/06/2022 03:00:00,63.7,10,0
06/07/2022 03:00:00,15.2,51.5,151.3
06/08/2022 03:00:00,41.3,0.7,51.7
06/09/2022 03:00:00,17.9,14.3,35.3
06/10/2022 03:00:00,3.2,18.1,50.2
06/11/2022 03:00:00,31.8,30.5,42.3
06/12/2022 03:00:00,0.2,7,0
06/13/2022 03:00:00,1.7,18.7,1.4
06/14/2022 03:00:00,16.8,28.2,44.6
06/15/2022 03:00:00,5.5,8.5,8.4
06/16/2022 03:00:00,39.7,10.7,54.8
06/17/2022 03:00:00,35.8,11.7,14.4
06/18/2022 03:00:00,40.1,3.2,23.1
06/19/2022 03:00:00,2,23,26.2
06/20/2022 03:00:00,0.4,3.1,27.3
06/21/2022 03:00:00,0,83.2,0
06/22/2022 03:00:00,6,84.7,23
06/23/2022 03:00:00,1.8,18.2,0
06/24/2022 03:00:00,3.8,26.3,6.5
06/25/2022 03:00:00,121.1,70.5,53.4
06/26/2022 03:00:00,40.2,127.8,52.8
06/27/2022 03:00:00,48.2,10.2,16.2
06/28/2022 03:00:00,26.6,42.7,11.2
06/29/2022 03:00:00,152.1,81.6,108.8
06/30/2022 03:00:00,36.7,76.5,12.7
07/01/2022 03:00:00,0.5,6,0.01
07/02/2022 03:00:00,33.4,28.4,0
07/03/2022 03:00:00,7.4,18.6,0
07/04/2022 03:00:00,0,63.7,0
07/05/2022 03:00:00,29.5,79.2,22
07/06/2022 03:00:00,10.3,70.5,2.9
07/07/2022 03:00:00,24.6,56.5,64.4
07/08/2022 03:00:00,0,13.5,0
07/09/2022 03:00:00,82.1,142.3,73.4
07/10/2022 03:00:00,19,11,8.2
07/11/2022 03:00:00,0,20,0
07/12/2022 03:00:00,4.4,41.2,13.6
07/13/2022 03:00:00,10.7,13,0
07/14/2022 03:00:00,9.5,30,10.4
07/15/2022 03:00:00,0.01,6.6,2.3
07/16/2022 03:00:00,0,0,0
07/17/2022 03:00:00,0,0.7,1.7
07/18/2022 03:00:00,0.9,70.6,2.5
07/19/2022 03:00:00,3.9,25.2,10.5
07/20/2022 03:00:00,32,38.2,10.2
07/21/2022 03:00:00,105.7,75.5,90
07/22/2022 03:00:00,20.5,35.2,16
07/23/2022 03:00:00,10.7,41.7,20
07/24/2022 03:00:00,0,12.7,1.5
07/25/2022 03:00:00,36.8,82.9,38
07/26/2022 03:00:00,18.9,90.8,19
07/27/2022 03:00:00,51.1,7,98
07/28/2022 03:00:00,15.7,60.9,13
07/29/2022 03:00:00,3.5,11.1,7
07/30/2022 03:00:00,27.3,31.2,12
07/31/2022 03:00:00,33.4,36.2,63
08/01/2022 03:00:00,249,83.7,
08/02/2022 03:00:00,127.1,170.1,
08/03/2022 03:00:00,12.8,28.2,
08/04/2022 03:00:00,92.6,74.1,
08/05/2022 03:00:00,5,24,
08/06/2022 03:00:00,0.2,64.4,
08/07/2022 03:00:00,56.1,21.7,
08/08/2022 03:00:00,0,0,
08/09/2022 03:00:00,4.7,69.6,
08/10/2022 03:00:00,9,28,
08/11/2022 03:00:00,3.6,21.7,
08/12/2022 03:00:00,10.3,40.6,
08/13/2022 03:00:00,0,0,
08/14/2022 03:00:00,6.9,8.9,
08/15/2022 03:00:00,3.2,6.2,
08/16/2022 03:00:00,0.01,5.8,
08/17/2022 03:00:00,0,10.2,
08/18/2022 03:00:00,76,27,
08/19/2022 03:00:00,60.5,76.2,
08/20/2022 03:00:00,2.4,17.5,
08/21/2022 03:00:00,0,2,
08/22/2022 03:00:00,0,3.5,
08/23/2022 03:00:00,0,0,
08/24/2022 03:00:00,8,106.5,
08/25/2022 03:00:00,1.5,0.6,
08/26/2022 03:00:00,10,86.7,
08/27/2022 03:00:00,41.8,136.3,
08/28/2022 03:00:00,100,55.2,
08/29/2022 03:00:00,75.7,62.1,
08/30/2022 03:00:00,0,0,
08/31/2022 03:00:00,111.8,75.8,
09/01/2022 03:00:00,125.3,92.7,
09/02/2022 03:00:00,46.4,41.6,
09/03/2022 03:00:00,6.1,2,
09/04/2022 03:00:00,4.2,11.5,
09/05/2022 03:00:00,48.5,9.1,
09/06/2022 03:00:00,1,11,
09/07/2022 03:00:00,52.7,83.9,
09/08/2022 03:00:00,15.9,4.7,
09/09/2022 03:00:00,2.7,30.2,
09/10/2022 03:00:00,23.7,39,
09/11/2022 03:00:00,0,0,
09/12/2022 03:00:00,6.3,4.9,
09/13/2022 03:00:00,7.9,17.8,
09/14/2022 03:00:00,20.5,44.7,
09/15/2022 03:00:00,44.6,65.1,
09/16/2022 03:00:00,23.4,18,
09/17/2022 03:00:00,13.4,11.6,
09/18/2022 03:00:00,11.1,12.5,
09/19/2022 03:00:00,0.01,8.5,
09/20/2022 03:00:00,1.3,13.4,
09/21/2022 03:00:00,29.6,50.9,
09/22/2022 03:00:00,0.5,19.3,
09/23/2022 03:00:00,9.9,58.6,
09/24/2022 03:00:00,109.8,19.6,
09/25/2022 03:00:00,0,1.4,
09/26/2022 03:00:00,11.8,56.2,
09/27/2022 03:00:00,3.2,0.5,
09/28/2022 03:00:00,46.4,7.2,
09/29/2022 03:00:00,0.3,0.5,
09/30/2022 03:00:00,2,22.1,
10/01/2022 03:00:00,0,12,
10/02/2022 03:00:00,0,3.6,
10/03/2022 03:00:00,0,0,
10/04/2022 03:00:00,37,12,
10/05/2022 03:00:00,107.2,164.5,
10/06/2022 03:00:00,151.4,163.1,
10/07/2022 03:00:00,41.7,29.2,
10/08/2022 03:00:00,8.1,11.5,
10/09/2022 03:00:00,0.5,1.2,
10/10/2022 03:00:00,1,1.8,
10/11/2022 03:00:00,1,1.9,
10/12/2022 03:00:00,0.1,0.2,
10/13/2022 03:00:00,0,22.5,
10/14/2022 03:00:00,0.6,0,
10/15/2022 03:00:00,0,0,
10/16/2022 03:00:00,0,0,
10/17/2022 03:00:00,0,0,
10/18/2022 03:00:00,0,0,
10/19/2022 03:00:00,0,0,
10/20/2022 03:00:00,0,0,
10/21/2022 03:00:00,0,0,
10/22/2022 03:00:00,0,0,
10/23/2022 03:00:00,0,0,
10/24/2022 03:00:00,0,0,
10/25/2022 03:00:00,0,0,
10/26/2022 03:00:00,0,0,
10/27/2022 03:00:00,1.1,0,
10/28/2022 03:00:00,0,5.5,
10/29/2022 03:00:00,0,0,
10/30/2022 03:00:00,0,0,
10/31/2022 03:00:00,0,0,
11/01/2022 03:00:00,0,0,
11/02/2022 03:00:00,0,0,
11/03/2022 03:00:00,0,0,
11/04/2022 03:00:00,0,0,
11/05/2022 03:00:00,0,0,
11/06/2022 03:00:00,0,0,
11/07/2022 03:00:00,0,,
