,Time,Pokhara Airport,Lumle,Begnas,Lamachour
2207,2021-01-16 03:00:00,0.0,0.0,0.0,0.0
2208,2021-01-17 03:00:00,0.0,0.0,0.0,0.0
2209,2021-01-18 03:00:00,0.0,0.0,0.0,0.0
2210,2021-01-19 03:00:00,0.0,0.0,0.0,0.0
2211,2021-01-20 03:00:00,0.0,0.0,0.0,0.0
2212,2021-01-21 03:00:00,0.0,2.4,0.0,0.0
2213,2021-01-22 03:00:00,0.0,0.0,0.0,0.0
2214,2021-01-23 03:00:00,0.0,0.0,0.0,0.0
2215,2021-01-24 03:00:00,0.0,0.0,0.0,0.0
2216,2021-01-25 03:00:00,0.0,0.0,0.0,0.0
2217,2021-01-26 03:00:00,0.0,0.0,0.0,0.0
2218,2021-01-27 03:00:00,0.0,0.0,0.0,0.0
2219,2021-01-28 03:00:00,0.0,0.0,0.0,0.0
2220,2021-01-29 03:00:00,0.0,0.0,0.0,0.0
2221,2021-01-30 03:00:00,0.0,0.0,0.0,0.0
2222,2021-01-31 03:00:00,0.0,0.0,0.0,0.0
2223,2021-02-01 03:00:00,0.0,0.0,0.0,0.0
2224,2021-02-02 03:00:00,0.0,0.0,0.0,0.0
2225,2021-02-03 03:00:00,0.0,0.0,0.0,0.0
2226,2021-02-04 03:00:00,0.0,0.0,1.6,0.0
2227,2021-02-05 03:00:00,0.2,2.7,2.0,0.01
2228,2021-02-06 03:00:00,5.8,5.7,0.0,4.0
2229,2021-02-07 03:00:00,0.0,0.6,0.0,0.0
2230,2021-02-08 03:00:00,0.0,0.0,0.0,0.0
2231,2021-02-09 03:00:00,0.0,0.0,0.0,0.0
2232,2021-02-10 03:00:00,0.0,0.0,0.0,0.0
2233,2021-02-11 03:00:00,0.0,0.0,0.0,0.0
2234,2021-02-12 03:00:00,0.0,0.0,0.0,0.0
2235,2021-02-13 03:00:00,0.0,0.0,0.0,0.0
2236,2021-02-14 03:00:00,0.0,0.0,0.0,0.0
2237,2021-02-15 03:00:00,0.0,1.4,0.0,0.0
2238,2021-02-16 03:00:00,8.4,23.7,3.4,6.0
2239,2021-02-17 03:00:00,6.8,1.8,4.6,0.0
2240,2021-02-18 03:00:00,0.0,0.0,0.0,0.0
2241,2021-02-19 03:00:00,0.0,0.0,0.0,0.0
2242,2021-02-20 03:00:00,0.0,0.0,0.0,0.0
2243,2021-02-21 03:00:00,0.0,0.0,0.0,0.0
2244,2021-02-22 03:00:00,0.0,0.0,0.0,0.0
2245,2021-02-23 03:00:00,0.0,0.0,0.0,0.0
2246,2021-02-24 03:00:00,0.0,0.0,0.0,0.0
2247,2021-02-25 03:00:00,0.0,0.0,0.0,0.0
2248,2021-02-26 03:00:00,0.0,0.0,0.0,0.0
2249,2021-02-27 03:00:00,0.7,0.0,5.8,6.8
2250,2021-02-28 03:00:00,2.8,5.4,11.0,6.0
2251,2021-03-01 03:00:00,1.4,0.0,1.8,2.0
2252,2021-03-02 03:00:00,0.0,0.0,0.0,0.0
2253,2021-03-03 03:00:00,0.0,0.0,0.0,0.0
2254,2021-03-04 03:00:00,0.0,0.0,0.0,0.0
2255,2021-03-05 03:00:00,0.0,0.0,0.01,0.0
2256,2021-03-06 03:00:00,0.0,0.0,0.0,0.0
2257,2021-03-07 03:00:00,0.0,0.0,0.0,0.0
2258,2021-03-08 03:00:00,0.6,0.2,0.0,0.0
2259,2021-03-09 03:00:00,0.01,0.0,0.0,0.0
2260,2021-03-10 03:00:00,0.01,0.0,0.0,2.0
2261,2021-03-11 03:00:00,45.7,5.4,6.0,6.4
2262,2021-03-12 03:00:00,1.0,2.5,1.5,0.01
2263,2021-03-13 03:00:00,0.6,19.3,1.0,0.0
2264,2021-03-14 03:00:00,0.0,0.0,0.0,0.0
2265,2021-03-15 03:00:00,0.0,0.0,0.0,0.0
2266,2021-03-16 03:00:00,0.7,0.0,0.0,0.0
2267,2021-03-17 03:00:00,3.2,0.0,0.0,6.8
2268,2021-03-18 03:00:00,0.2,0.3,0.0,8.0
2269,2021-03-19 03:00:00,5.8,0.0,6.7,6.2
2270,2021-03-20 03:00:00,0.0,0.0,2.8,0.0
2271,2021-03-21 03:00:00,0.6,3.6,0.0,0.0
2272,2021-03-22 03:00:00,0.0,0.7,0.0,0.0
2273,2021-03-23 03:00:00,0.0,0.0,0.01,0.0
2274,2021-03-24 03:00:00,0.0,2.5,0.0,0.0
2275,2021-03-25 03:00:00,0.0,0.3,0.0,0.0
2276,2021-03-26 03:00:00,0.0,0.0,0.01,0.0
2277,2021-03-27 03:00:00,0.0,0.0,0.0,0.0
2278,2021-03-28 03:00:00,0.0,0.0,0.0,0.0
2279,2021-03-29 03:00:00,0.3,0.3,0.0,0.01
2280,2021-03-30 03:00:00,0.2,0.0,0.0,0.0
2281,2021-03-31 03:00:00,0.0,0.0,0.0,0.0
2282,2021-04-01 03:00:00,20.4,4.3,27.1,6.8
2283,2021-04-02 03:00:00,0.01,0.0,6.0,0.0
2284,2021-04-03 03:00:00,0.0,0.0,0.0,0.0
2285,2021-04-04 03:00:00,0.0,0.0,0.0,0.0
2286,2021-04-05 03:00:00,0.0,0.0,0.0,0.0
2287,2021-04-06 03:00:00,0.0,0.0,0.0,0.0
2288,2021-04-07 03:00:00,0.0,0.0,0.0,0.0
2289,2021-04-08 03:00:00,0.0,0.0,0.0,0.0
2290,2021-04-09 03:00:00,0.0,0.0,0.01,0.0
2291,2021-04-10 03:00:00,0.01,0.0,0.0,0.0
2292,2021-04-11 03:00:00,0.0,0.0,15.0,0.0
2293,2021-04-12 03:00:00,0.0,0.0,0.0,0.0
2294,2021-04-13 03:00:00,0.0,0.0,0.0,0.0
2295,2021-04-14 03:00:00,2.1,0.0,0.0,6.0
2296,2021-04-15 03:00:00,0.0,0.0,1.2,0.0
2297,2021-04-16 03:00:00,7.0,6.5,0.0,6.8
2298,2021-04-17 03:00:00,0.5,2.0,2.2,0.0
2299,2021-04-18 03:00:00,11.0,7.4,0.0,10.0
2300,2021-04-19 03:00:00,10.5,2.0,7.4,12.0
2301,2021-04-20 03:00:00,0.0,0.0,0.0,0.0
2302,2021-04-21 03:00:00,0.01,0.0,18.5,0.0
2303,2021-04-22 03:00:00,4.8,6.5,5.2,4.0
2304,2021-04-23 03:00:00,1.2,2.6,2.2,2.2
2305,2021-04-24 03:00:00,0.0,0.0,0.0,0.0
2306,2021-04-25 03:00:00,0.0,0.0,0.0,0.0
2307,2021-04-26 03:00:00,0.0,0.0,2.3,0.0
2308,2021-04-27 03:00:00,0.0,0.0,0.0,0.0
2309,2021-04-28 03:00:00,0.0,0.0,0.0,0.0
2310,2021-04-29 03:00:00,0.0,0.0,0.0,0.0
2311,2021-04-30 03:00:00,6.5,0.0,25.0,12.8
2312,2021-05-01 03:00:00,0.0,0.0,0.0,0.0
2313,2021-05-02 03:00:00,4.8,3.6,2.0,0.01
2314,2021-05-03 03:00:00,0.0,0.0,0.0,0.0
2315,2021-05-04 03:00:00,1.9,5.0,12.0,0.01
2316,2021-05-05 03:00:00,11.8,37.6,19.8,36.0
2317,2021-05-06 03:00:00,17.0,10.6,0.01,34.0
2318,2021-05-07 03:00:00,0.01,4.0,73.6,0.0
2319,2021-05-08 03:00:00,0.7,12.5,2.4,0.0
2320,2021-05-09 03:00:00,25.4,22.4,0.0,6.4
2321,2021-05-10 03:00:00,2.0,1.3,18.6,0.01
2322,2021-05-11 03:00:00,7.8,10.0,9.0,0.0
2323,2021-05-12 03:00:00,1.8,10.2,8.7,12.4
2324,2021-05-13 03:00:00,16.3,19.0,1.2,46.6
2325,2021-05-14 03:00:00,0.3,2.5,16.8,0.01
2326,2021-05-15 03:00:00,0.0,0.0,15.9,0.0
2327,2021-05-16 03:00:00,0.7,0.0,3.6,0.01
2328,2021-05-17 03:00:00,5.1,0.8,2.7,0.0
2329,2021-05-18 03:00:00,1.8,3.2,9.3,2.0
2330,2021-05-19 03:00:00,0.2,1.1,13.9,0.01
2331,2021-05-20 03:00:00,2.1,2.8,5.3,0.01
2332,2021-05-21 03:00:00,7.0,8.8,0.0,0.0
2333,2021-05-22 03:00:00,0.0,33.2,0.0,0.0
2334,2021-05-23 03:00:00,0.6,3.6,0.0,40.0
2335,2021-05-24 03:00:00,0.0,6.8,0.0,0.0
2336,2021-05-25 03:00:00,0.0,0.0,0.0,0.0
2337,2021-05-26 03:00:00,0.7,5.7,1.7,0.0
2338,2021-05-27 03:00:00,42.2,71.2,52.3,38.8
2339,2021-05-28 03:00:00,26.5,45.7,23.4,36.0
2340,2021-05-29 03:00:00,88.4,95.1,80.6,80.0
2341,2021-05-30 03:00:00,14.6,13.2,10.2,0.0
2342,2021-05-31 03:00:00,0.3,0.4,0.0,0.0
2343,2021-06-01 03:00:00,7.0,14.5,4.0,12.2
2344,2021-06-02 03:00:00,0.3,15.3,0.0,0.0
2345,2021-06-03 03:00:00,0.01,2.7,0.0,0.0
2346,2021-06-04 03:00:00,0.01,3.1,11.2,0.01
2347,2021-06-05 03:00:00,0.01,5.2,6.0,2.0
2348,2021-06-06 03:00:00,38.8,3.2,9.4,0.01
2349,2021-06-07 03:00:00,33.4,1.2,32.0,2.8
2350,2021-06-08 03:00:00,23.5,8.1,19.3,4.0
2351,2021-06-09 03:00:00,10.9,16.6,45.3,42.0
2352,2021-06-10 03:00:00,34.7,46.2,12.2,94.0
2353,2021-06-11 03:00:00,0.0,0.3,21.0,0.01
2354,2021-06-12 03:00:00,58.5,29.0,10.5,48.0
2355,2021-06-13 03:00:00,35.8,36.5,19.5,36.2
2356,2021-06-14 03:00:00,9.2,14.5,22.0,10.0
2357,2021-06-15 03:00:00,93.6,160.3,90.0,90.0
2358,2021-06-16 03:00:00,110.5,165.4,135.0,120.0
2359,2021-06-17 03:00:00,19.9,26.1,25.0,10.4
2360,2021-06-18 03:00:00,5.4,8.2,8.0,10.8
2361,2021-06-19 03:00:00,36.1,19.8,46.3,52.0
2362,2021-06-20 03:00:00,25.4,41.5,30.0,60.0
2363,2021-06-21 03:00:00,1.0,1.5,0.0,30.0
2364,2021-06-22 03:00:00,0.01,21.2,0.0,4.0
2365,2021-06-23 03:00:00,56.2,64.7,60.8,68.2
2366,2021-06-24 03:00:00,30.4,83.5,20.0,10.0
2367,2021-06-25 03:00:00,29.6,37.2,33.0,8.8
2368,2021-06-26 03:00:00,16.5,8.2,10.5,10.0
2369,2021-06-27 03:00:00,0.0,0.0,0.0,3.0
2370,2021-06-28 03:00:00,84.8,121.4,14.0,160.0
2371,2021-06-29 03:00:00,114.0,131.1,152.6,120.0
2372,2021-06-30 03:00:00,53.2,52.5,113.8,8.0
2373,2021-07-01 03:00:00,12.3,27.0,163.9,6.4
2374,2021-07-02 03:00:00,17.9,24.2,4.4,6.8
2375,2021-07-03 03:00:00,55.1,36.2,27.4,6.0
2376,2021-07-04 03:00:00,203.4,147.5,168.7,200.0
2377,2021-07-05 03:00:00,67.7,123.8,86.0,50.0
2378,2021-07-06 03:00:00,9.1,106.8,60.2,130.0
2379,2021-07-07 03:00:00,258.2,105.0,100.0,122.0
2380,2021-07-08 03:00:00,46.4,120.9,68.0,50.0
2381,2021-07-09 03:00:00,21.7,20.5,17.2,10.0
2382,2021-07-10 03:00:00,4.1,14.3,4.2,12.0
2383,2021-07-11 03:00:00,50.6,68.2,86.0,70.4
2384,2021-07-12 03:00:00,31.9,34.3,32.8,50.0
2385,2021-07-13 03:00:00,10.3,68.6,0.01,38.4
2386,2021-07-14 03:00:00,1.7,35.4,79.2,10.0
2387,2021-07-15 03:00:00,110.0,62.0,64.3,88.0
2388,2021-07-16 03:00:00,33.7,6.0,7.2,6.4
2389,2021-07-17 03:00:00,99.5,31.1,82.6,50.8
2390,2021-07-18 03:00:00,8.4,15.0,30.0,10.0
2391,2021-07-19 03:00:00,3.2,59.6,6.0,48.6
2392,2021-07-20 03:00:00,25.3,14.5,3.4,10.0
2393,2021-07-21 03:00:00,42.6,109.7,34.5,30.0
2394,2021-07-22 03:00:00,76.0,49.5,67.6,28.8
2395,2021-07-23 03:00:00,21.3,22.1,10.2,38.0
2396,2021-07-24 03:00:00,0.0,17.0,0.0,6.0
2397,2021-07-25 03:00:00,8.0,45.2,0.0,22.4
2398,2021-07-26 03:00:00,28.7,44.3,26.0,8.8
2399,2021-07-27 03:00:00,5.1,13.5,6.0,6.0
2400,2021-07-28 03:00:00,4.5,54.0,22.6,8.8
2401,2021-07-29 03:00:00,55.7,42.8,59.6,10.2
2402,2021-07-30 03:00:00,23.2,3.7,19.0,50.0
2403,2021-07-31 03:00:00,11.5,7.0,3.0,10.0
2404,2021-08-01 03:00:00,2.1,9.1,1.5,4.0
2405,2021-08-02 03:00:00,0.01,9.4,7.0,30.0
2406,2021-08-03 03:00:00,0.0,16.0,0.01,36.0
2407,2021-08-04 03:00:00,21.9,16.2,31.0,10.0
2408,2021-08-05 03:00:00,21.7,48.5,10.4,16.0
2409,2021-08-06 03:00:00,0.0,0.0,0.0,2.8
2410,2021-08-07 03:00:00,0.0,18.5,0.0,0.0
2411,2021-08-08 03:00:00,29.8,50.5,63.6,2.0
2412,2021-08-09 03:00:00,32.7,11.0,11.0,10.2
2413,2021-08-10 03:00:00,7.1,9.0,7.0,4.0
2414,2021-08-11 03:00:00,0.01,15.5,0.0,2.8
2415,2021-08-12 03:00:00,2.5,36.4,57.6,2.0
2416,2021-08-13 03:00:00,34.2,141.6,54.6,84.0
2417,2021-08-14 03:00:00,2.5,46.7,0.0,52.6
2418,2021-08-15 03:00:00,121.6,24.5,30.0,84.0
2419,2021-08-16 03:00:00,38.1,41.7,12.0,12.4
2420,2021-08-17 03:00:00,52.7,2.0,20.5,48.0
2421,2021-08-18 03:00:00,52.8,10.0,31.7,70.0
2422,2021-08-19 03:00:00,48.2,40.0,40.1,90.0
2423,2021-08-20 03:00:00,0.1,30.1,37.0,4.0
2424,2021-08-21 03:00:00,25.9,24.5,27.0,2.0
2425,2021-08-22 03:00:00,2.2,4.5,0.0,4.0
2426,2021-08-23 03:00:00,260.1,170.7,202.6,96.8
2427,2021-08-24 03:00:00,150.0,139.8,189.8,160.0
2428,2021-08-25 03:00:00,29.0,22.5,14.8,10.0
2429,2021-08-26 03:00:00,22.5,6.0,22.8,8.8
2430,2021-08-27 03:00:00,70.8,138.0,86.9,90.0
2431,2021-08-28 03:00:00,4.9,6.2,68.6,2.0
2432,2021-08-29 03:00:00,33.2,49.5,85.6,36.0
2433,2021-08-30 03:00:00,84.5,34.6,2.6,66.0
2434,2021-08-31 03:00:00,11.0,12.5,0.0,4.0
2435,2021-09-01 03:00:00,23.8,0.0,0.01,2.0
2436,2021-09-02 03:00:00,221.4,63.8,54.5,240.0
2437,2021-09-03 03:00:00,280.0,139.9,104.9,120.0
2438,2021-09-04 03:00:00,46.3,50.9,24.6,4.0
2439,2021-09-05 03:00:00,16.2,83.8,0.01,2.0
2440,2021-09-06 03:00:00,5.9,40.2,23.6,2.0
2441,2021-09-07 03:00:00,32.7,20.0,53.2,4.8
2442,2021-09-08 03:00:00,3.7,74.7,14.6,2.0
2443,2021-09-09 03:00:00,4.4,33.2,3.2,46.0
2444,2021-09-10 03:00:00,0.8,2.1,7.8,2.6
2445,2021-09-11 03:00:00,1.5,4.0,0.0,2.0
2446,2021-09-12 03:00:00,0.0,0.0,0.0,0.0
2447,2021-09-13 03:00:00,2.6,9.0,0.0,0.0
2448,2021-09-14 03:00:00,0.0,1.2,0.0,0.0
2449,2021-09-15 03:00:00,3.0,9.0,1.9,2.4
2450,2021-09-16 03:00:00,5.0,8.2,4.5,2.8
2451,2021-09-17 03:00:00,9.2,13.0,10.2,0.0
2452,2021-09-18 03:00:00,3.0,0.5,2.6,0.0
2453,2021-09-19 03:00:00,0.0,1.4,0.0,0.0
2454,2021-09-20 03:00:00,50.3,20.5,58.6,42.0
2455,2021-09-21 03:00:00,34.5,89.8,70.5,90.0
2456,2021-09-22 03:00:00,54.4,26.0,15.0,42.0
2457,2021-09-23 03:00:00,0.2,0.6,0.0,0.0
2458,2021-09-24 03:00:00,0.0,8.1,0.0,0.0
2459,2021-09-25 03:00:00,0.0,0.0,0.0,0.0
2460,2021-09-26 03:00:00,0.01,14.5,0.0,0.0
2461,2021-09-27 03:00:00,8.0,1.7,0.0,0.01
2462,2021-09-28 03:00:00,6.4,9.4,32.2,4.8
2463,2021-09-29 03:00:00,2.2,0.5,17.0,0.01
2464,2021-09-30 03:00:00,16.1,17.0,40.6,36.0
2465,2021-10-01 03:00:00,4.3,3.5,24.4,0.0
2466,2021-10-02 03:00:00,10.5,15.2,2.0,8.8
2467,2021-10-03 03:00:00,4.4,8.2,0.0,4.0
2468,2021-10-04 03:00:00,7.5,38.0,3.6,48.0
2469,2021-10-05 03:00:00,60.3,20.5,12.6,30.0
2470,2021-10-06 03:00:00,6.8,10.6,0.0,0.01
2471,2021-10-07 03:00:00,29.0,15.4,16.5,10.8
2472,2021-10-08 03:00:00,71.8,38.0,62.5,46.4
2473,2021-10-09 03:00:00,23.5,0.0,28.6,0.01
2474,2021-10-10 03:00:00,2.4,34.5,0.0,2.0
2475,2021-10-11 03:00:00,0.0,0.0,0.0,0.0
2476,2021-10-12 03:00:00,0.0,0.0,26.5,0.0
2477,2021-10-13 03:00:00,0.0,0.0,0.0,0.0
2478,2021-10-14 03:00:00,0.0,0.0,0.0,0.0
2479,2021-10-15 03:00:00,0.0,0.0,0.0,0.0
2480,2021-10-16 03:00:00,0.0,0.0,0.0,0.0
2481,2021-10-17 03:00:00,2.7,0.0,5.0,20.0
2482,2021-10-18 03:00:00,19.4,32.2,19.0,6.0
2483,2021-10-19 03:00:00,67.0,104.6,51.8,70.0
2484,2021-10-20 03:00:00,63.0,26.2,81.8,36.0
2485,2021-10-21 03:00:00,10.9,13.3,1.4,6.8
2486,2021-10-22 03:00:00,51.5,19.6,8.5,20.0
2487,2021-10-23 03:00:00,1.0,22.6,0.5,8.0
2488,2021-10-24 03:00:00,34.4,3.8,0.0,24.0
2489,2021-10-25 03:00:00,0.0,2.7,0.0,0.0
2490,2021-10-26 03:00:00,0.0,0.0,0.0,0.0
2491,2021-10-27 03:00:00,0.0,2.5,0.0,0.0
2492,2021-10-28 03:00:00,0.0,0.0,0.0,0.0
2493,2021-10-29 03:00:00,3.5,0.0,0.0,0.0
2494,2021-10-30 03:00:00,0.0,0.0,0.0,0.0
2495,2021-10-31 03:00:00,0.0,2.4,0.0,0.0
2496,2021-11-01 03:00:00,0.0,0.01,0.0,0.0
2497,2021-11-02 03:00:00,0.0,0.0,0.0,0.0
2498,2021-11-03 03:00:00,0.0,0.0,0.0,0.0
2499,2021-11-04 03:00:00,0.0,0.6,0.0,0.0
2500,2021-11-05 03:00:00,0.0,0.0,0.0,0.0
2501,2021-11-06 03:00:00,0.0,0.0,0.0,0.0
2502,2021-11-07 03:00:00,0.0,0.0,0.0,0.0
2503,2021-11-08 03:00:00,0.0,0.0,0.0,0.0
2504,2021-11-09 03:00:00,0.0,0.0,0.0,0.0
2505,2021-11-10 03:00:00,0.0,0.0,0.0,0.0
2506,2021-11-11 03:00:00,0.0,0.0,0.0,0.0
2507,2021-11-12 03:00:00,0.0,0.0,0.0,0.0
2508,2021-11-13 03:00:00,0.0,0.0,0.0,0.0
2509,2021-11-14 03:00:00,0.0,0.0,0.0,0.0
2510,2021-11-15 03:00:00,0.0,0.0,0.0,0.0
2511,2021-11-16 03:00:00,0.0,0.0,0.0,0.0
2512,2021-11-17 03:00:00,0.0,0.0,0.0,0.0
2513,2021-11-18 03:00:00,0.0,0.0,0.0,0.0
2514,2021-11-19 03:00:00,0.0,0.0,0.0,0.0
2515,2021-11-20 03:00:00,0.0,0.0,0.0,0.0
2516,2021-11-21 03:00:00,0.0,0.0,0.0,0.0
2517,2021-11-22 03:00:00,0.0,0.0,0.0,0.0
2518,2021-11-23 03:00:00,0.0,0.8,0.0,0.0
2519,2021-11-24 03:00:00,0.01,0.0,0.0,0.0
2520,2021-11-25 03:00:00,0.0,0.0,0.0,0.0
2521,2021-11-26 03:00:00,0.0,21.0,0.0,0.0
2522,2021-11-27 03:00:00,0.0,0.0,0.0,0.0
2523,2021-11-28 03:00:00,0.0,0.0,0.0,0.0
2524,2021-11-29 03:00:00,0.0,0.0,0.0,0.0
2525,2021-11-30 03:00:00,0.0,0.0,0.0,0.0
2526,2021-12-01 03:00:00,0.0,0.0,0.0,0.0
2527,2021-12-02 03:00:00,0.0,0.0,0.0,0.0
2528,2021-12-03 03:00:00,0.01,0.7,0.0,0.0
2529,2021-12-04 03:00:00,1.6,1.6,0.01,6.4
2530,2021-12-05 03:00:00,0.01,0.0,0.0,0.0
2531,2021-12-06 03:00:00,0.0,0.0,0.0,0.0
2532,2021-12-07 03:00:00,4.6,10.2,0.0,4.2
2533,2021-12-08 03:00:00,0.0,0.0,0.0,0.0
2534,2021-12-09 03:00:00,0.0,0.0,0.0,0.0
2535,2021-12-10 03:00:00,0.0,0.0,0.0,0.0
2536,2021-12-11 03:00:00,0.0,0.0,0.0,0.0
2537,2021-12-12 03:00:00,0.0,0.0,0.0,0.0
2538,2021-12-13 03:00:00,0.0,0.0,0.0,0.0
2539,2021-12-14 03:00:00,0.0,0.0,0.0,0.0
2540,2021-12-15 03:00:00,0.0,0.0,0.0,0.0
2541,2021-12-16 03:00:00,0.0,0.0,0.0,0.0
2542,2021-12-17 03:00:00,0.0,0.0,0.0,0.0
2543,2021-12-18 03:00:00,0.0,0.0,0.0,0.0
2544,2021-12-19 03:00:00,0.0,0.0,0.0,0.0
2545,2021-12-20 03:00:00,0.0,0.0,0.0,0.0
2546,2021-12-21 03:00:00,0.0,0.0,0.0,0.0
2547,2021-12-22 03:00:00,0.0,0.0,0.0,0.0
2548,2021-12-23 03:00:00,0.0,0.0,0.0,0.0
2549,2021-12-24 03:00:00,0.0,0.0,0.0,0.0
2550,2021-12-25 03:00:00,0.0,0.0,0.0,0.0
2551,2021-12-26 03:00:00,0.0,0.0,0.0,0.0
2552,2021-12-27 03:00:00,0.0,0.0,0.0,0.0
2553,2021-12-28 03:00:00,0.0,0.0,0.0,0.0
2554,2021-12-29 03:00:00,6.5,11.0,10.4,4.0
2555,2021-12-30 03:00:00,31.3,29.7,31.5,36.0
2556,2021-12-31 03:00:00,0.1,0.0,0.0,0.0
2557,2022-01-01 03:00:00,0.0,0.0,0.0,0.0
2558,2022-01-02 03:00:00,0.0,0.0,0.0,0.0
2559,2022-01-03 03:00:00,0.0,0.0,0.0,0.0
2560,2022-01-04 03:00:00,0.0,0.0,0.0,0.0
2561,2022-01-05 03:00:00,0.0,0.0,0.0,0.0
2562,2022-01-06 03:00:00,0.2,0.2,1.6,4.0
2563,2022-01-07 03:00:00,0.0,0.0,0.0,0.0
2564,2022-01-08 03:00:00,0.0,0.0,0.0,0.0
2565,2022-01-09 03:00:00,0.01,0.2,0.0,0.0
2566,2022-01-10 03:00:00,0.0,0.0,0.0,0.0
2567,2022-01-11 03:00:00,0.0,0.0,0.0,0.0
2568,2022-01-12 03:00:00,0.0,0.0,0.0,0.0
2569,2022-01-13 03:00:00,0.6,2.0,0.0,2.0
2570,2022-01-14 03:00:00,0.0,0.0,0.0,0.0
2571,2022-01-15 03:00:00,0.0,0.0,0.0,0.0
2572,2022-01-16 03:00:00,0.0,0.0,0.0,0.0
2573,2022-01-17 03:00:00,0.0,0.0,0.0,0.0
2574,2022-01-18 03:00:00,0.0,0.0,0.0,0.0
2575,2022-01-19 03:00:00,0.0,0.0,0.0,0.0
2576,2022-01-20 03:00:00,0.01,0.0,0.01,0.0
2577,2022-01-21 03:00:00,0.01,0.2,0.01,0.0
2578,2022-01-22 03:00:00,0.01,0.8,0.0,10.8
2579,2022-01-23 03:00:00,0.0,4.2,0.0,0.0
2580,2022-01-24 03:00:00,0.5,1.0,0.0,0.0
2581,2022-01-25 03:00:00,0.0,14.2,0.0,0.0
2582,2022-01-26 03:00:00,0.0,0.2,0.0,0.0
2583,2022-01-27 03:00:00,0.01,0.0,0.0,0.0
2584,2022-01-28 03:00:00,0.01,2.5,0.0,0.0
2585,2022-01-29 03:00:00,0.0,0.01,0.0,0.0
2586,2022-01-30 03:00:00,0.0,0.0,0.0,0.0
2587,2022-01-31 03:00:00,0.0,0.0,0.0,0.0
2588,2022-02-01 03:00:00,0.0,0.0,0.0,0.0
2589,2022-02-02 03:00:00,0.01,0.0,0.0,0.0
2590,2022-02-03 03:00:00,0.0,0.0,0.0,0.0
2591,2022-02-04 03:00:00,23.6,22.0,0.0,18.4
2592,2022-02-05 03:00:00,8.5,18.6,27.8,8.0
2593,2022-02-06 03:00:00,0.0,0.2,15.4,0.0
2594,2022-02-07 03:00:00,0.0,0.0,1.0,0.0
2595,2022-02-08 03:00:00,0.0,2.5,0.0,0.0
2596,2022-02-09 03:00:00,0.0,0.7,0.0,0.0
2597,2022-02-10 03:00:00,1.7,5.7,0.0,2.0
2598,2022-02-11 03:00:00,0.0,0.01,4.2,0.0
2599,2022-02-12 03:00:00,0.6,6.0,0.0,0.0
2600,2022-02-13 03:00:00,0.0,0.0,0.0,0.0
2601,2022-02-14 03:00:00,0.0,0.0,0.0,0.0
2602,2022-02-15 03:00:00,0.0,0.0,0.0,0.0
2603,2022-02-16 03:00:00,0.0,0.0,0.0,0.0
2604,2022-02-17 03:00:00,0.0,0.0,0.0,0.0
2605,2022-02-18 03:00:00,0.1,0.7,0.0,0.0
2606,2022-02-19 03:00:00,0.0,0.0,0.0,0.0
2607,2022-02-20 03:00:00,6.7,1.5,8.6,8.4
2608,2022-02-21 03:00:00,20.2,17.6,24.2,6.8
2609,2022-02-22 03:00:00,0.0,0.3,0.0,0.0
2610,2022-02-23 03:00:00,0.0,0.0,0.0,0.0
2611,2022-02-24 03:00:00,0.0,0.0,0.0,0.0
2612,2022-02-25 03:00:00,0.0,2.2,0.0,0.0
2613,2022-02-26 03:00:00,7.3,12.2,11.0,0.0
2614,2022-02-27 03:00:00,4.0,5.5,1.8,0.0
2615,2022-02-28 03:00:00,0.01,0.0,0.5,0.0
2616,2022-03-01 03:00:00,0.0,0.0,0.0,0.0
2617,2022-03-02 03:00:00,3.2,2.1,0.0,4.0
2618,2022-03-03 03:00:00,0.2,6.2,0.0,10.0
2619,2022-03-04 03:00:00,3.5,0.5,1.9,0.0
2620,2022-03-05 03:00:00,0.0,0.0,0.0,0.0
2621,2022-03-06 03:00:00,0.0,0.0,0.0,0.0
2622,2022-03-07 03:00:00,0.0,0.0,0.0,0.0
2623,2022-03-08 03:00:00,0.0,0.0,0.0,0.0
2624,2022-03-09 03:00:00,0.0,0.0,0.0,46.0
2625,2022-03-10 03:00:00,0.0,0.0,0.0,4.2
2626,2022-03-11 03:00:00,0.0,0.0,0.0,0.0
2627,2022-03-12 03:00:00,0.0,0.0,0.0,0.0
2628,2022-03-13 03:00:00,0.0,0.0,0.0,0.0
2629,2022-03-14 03:00:00,0.0,0.0,0.0,0.0
2630,2022-03-15 03:00:00,0.0,0.0,0.0,0.0
2631,2022-03-16 03:00:00,0.0,0.0,0.0,0.0
2632,2022-03-17 03:00:00,0.0,0.0,0.0,0.0
2633,2022-03-18 03:00:00,0.0,0.0,0.0,0.0
2634,2022-03-19 03:00:00,0.0,0.0,0.0,0.0
2635,2022-03-20 03:00:00,0.0,0.0,0.0,0.0
2636,2022-03-21 03:00:00,0.0,0.0,0.0,0.0
2637,2022-03-22 03:00:00,4.4,0.0,0.0,0.0
2638,2022-03-23 03:00:00,15.7,0.0,19.6,0.0
2639,2022-03-24 03:00:00,2.0,19.2,2.0,0.0
2640,2022-03-25 03:00:00,2.8,0.3,0.01,0.0
2641,2022-03-26 03:00:00,0.01,0.1,0.0,0.0
2642,2022-03-27 03:00:00,0.0,0.0,0.0,0.0
